key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
3k_dlc04_template_scripted_han_chinese_earth_strong_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_scripted_han_chinese_earth_strong_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_scripted_han_chinese_earth_strong_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_scripted_han_chinese_earth_weak_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_scripted_han_chinese_earth_weak_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_scripted_han_chinese_earth_weak_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_scripted_han_chinese_fire_average_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_fire_average_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_fire_average_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_fire_strong_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_fire_strong_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_fire_strong_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_fire_weak_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_fire_weak_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_fire_weak_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_scripted_han_chinese_metal_average_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_metal_average_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_metal_average_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_metal_strong_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_metal_strong_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_metal_strong_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_metal_weak_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_metal_weak_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_metal_weak_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_han_chinese_water_average_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_water_average_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_water_average_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_water_strong_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_water_strong_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_water_strong_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_water_weak_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_water_weak_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_water_weak_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_han_chinese_wood_average_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_han_chinese_wood_average_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_han_chinese_wood_average_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_han_chinese_wood_strong_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_han_chinese_wood_strong_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_han_chinese_wood_strong_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_han_chinese_wood_weak_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_han_chinese_wood_weak_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_han_chinese_wood_weak_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_metal_average_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_metal_average_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_metal_average_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_metal_strong_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_metal_strong_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_metal_strong_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_metal_weak_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_metal_weak_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_metal_weak_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_metal
3k_dlc04_template_scripted_yellow_turban_water_average_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_water_average_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_water_average_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_water_strong_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_water_strong_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_water_strong_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_water_weak_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_water_weak_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_water_weak_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_water
3k_dlc04_template_scripted_yellow_turban_wood_average_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_wood_average_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_wood_average_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_wood_strong_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_wood_strong_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_wood_strong_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_wood_weak_early	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_wood_weak_late	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc04_template_scripted_yellow_turban_wood_weak_middle	0	0	0	0	1.0000	false		true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_range_random	0	999999	true	default_character_skill_selection_policy	3k_general_wood
3k_dlc05_template_ancestral_li_xi	325159027	1804280123	0	0	1.0000	true	3k_main_art_set_generic_male_43_general_fire	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_dlc05_age_fixed_ancestral_li_xi	0	160	false	default_character_skill_selection_policy	3k_general_fire
3k_dlc05_template_generated_lady_zhang_jinglan_hero_metal	1425656686	2132474979	0	0	100.0000	true	3k_dlc05_bandit_art_set_generic_female_12_general_metal	false	vo_actor_group_generic_female_metal_general	2	6	20	3k_dlc05_age_fixed_generated_lady_zhang_jinglan_hero_metal	0	225	false	default_character_skill_selection_policy	3k_general_metal
