key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
3k_main_template_historical_liu_ye_hero_water	1297622045	2012172474	158721597	0	100.0000	true	3k_main_art_set_historical_liu_ye_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_gongsun_kang_hero_earth	75	385	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_liu_yin_hero_fire	400494364	1719382537	1113386566	0	100.0000	true	3k_main_art_set_historical_liu_yin_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_liu_yin_hero_fire	90	400	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_lu_dai_hero_fire	1877692980	1549685392	1346860271	0	100.0000	true	3k_main_art_set_historical_lu_dai_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_lu_dai_hero_fire	0	255	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_lu_meng_hero_metal	1910801786	1549685392	1268428799	0	100.0000	true	3k_main_art_set_historical_lu_meng_general	true	vo_actor_group_generic_male_metal_general	2	6	20	3k_main_age_fixed_historical_lu_meng_hero_metal	30	340	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_ma_liang_hero_water	1391608150	202752559	1457366031	0	100.0000	true	3k_main_art_set_historical_ma_liang_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_ma_liang_hero_water	75	385	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_ma_su_hero_water	418983829	202752559	2029102952	0	100.0000	true	3k_main_art_set_historical_ma_su_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_ma_su_hero_water	90	400	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_man_chong_hero_fire	700281055	990094367	783612687	0	100.0000	true	3k_main_art_set_historical_man_chong_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_man_chong_hero_fire	115	425	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_meng_da_hero_fire	1024757291	372458300	1924785621	0	100.0000	true	3k_main_art_set_historical_meng_da_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_meng_da_hero_fire	105	415	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_pan_jun_hero_fire	1248298695	1418049771	1869438519	0	100.0000	true	3k_main_art_set_historical_pan_jun_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_pan_jun_hero_fire	95	405	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_pan_zhang_hero_fire	1521226077	1418049771	1988000099	0	100.0000	true	3k_main_art_set_historical_pan_zhang_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_sima_lang_hero_water	50	360	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_sima_shi_hero_earth	814179957	525748774	2146363994	0	100.0000	true	3k_main_art_set_historical_sima_shi_general	true	vo_actor_group_generic_male_earth_general	3	10	50	3k_main_age_fixed_historical_sima_shi_hero_earth	180	490	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_sima_zhao_hero_earth	407683058	525748774	1994409397	0	100.0000	true	3k_main_art_set_historical_sima_zhao_general	true	vo_actor_group_generic_male_earth_general	3	10	50	3k_main_age_fixed_historical_sima_zhao_hero_earth	195	505	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_tuoba_liwei_hero_wood	928533524	1959716239	0	0	100.0000	true	3k_main_art_set_historical_tuoba_liwei_general	true	vo_actor_group_generic_male_wood_general	3	10	50	3k_main_age_fixed_historical_tuoba_liwei_hero_wood	10	320	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_wang_fu_hero_water	1821648925	95799204	451672367	0	100.0000	true	3k_main_art_set_historical_wang_fu	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_wang_fu_hero_water	15	325	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_wang_ji_hero_fire	344167831	95799204	1124909629	0	100.0000	true	3k_main_art_set_historical_wang_ji_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_wang_ji_hero_fire	90	400	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wang_ping_hero_fire	336974602	95799204	682257159	0	100.0000	true	3k_main_art_set_historical_wang_ping_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_generated_han_chong_hero_wood	220	530	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wang_shuang_hero_fire	155781128	95799204	1043529691	0	100.0000	true	3k_main_art_set_historical_wang_shuang_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_wang_shuang_hero_fire	15	325	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wang_yi_hero_earth	1783548072	95799204	1611942816	0	100.0000	true	3k_main_art_set_historical_wang_yi_general	false	vo_actor_group_generic_female_earth_general	3	10	50	3k_main_age_fixed_historical_wang_yi_hero_fire	240	550	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_wu_yi_hero_fire	658499886	1780015206	1668426611	0	100.0000	true	3k_main_art_set_historical_wu_yi_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_wu_yi_hero_fire	115	425	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_xiahou_ba_hero_fire	2057701792	2005130588	1370767065	0	100.0000	true	3k_main_art_set_historical_xiahou_ba_general	true	vo_actor_group_generic_male_fire_general	2	6	20	3k_main_age_fixed_historical_xiahou_ba_hero_fire	65	375	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_xiahou_shang_hero_fire	1607253408	2005130588	0	0	100.0000	true	3k_main_art_set_historical_xiahou_shang_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhang_guang_hero_wood	0	305	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_xin_xianying_hero_water	450407209	483684789	0	0	100.0000	true	3k_main_art_set_historical_xin_xianying_general	false	vo_actor_group_generic_female_water_general	3	10	50	3k_main_age_fixed_historical_xin_xianying_hero_water	95	405	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yang_xiu_hero_water	1628994766	1906567700	1784458086	0	100.0000	true	3k_main_art_set_historical_yang_xiu_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_yang_xiu_hero_water	15	325	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yue_jiu_hero_fire	1286051299	1959898513	0	0	100.0000	true	3k_main_art_set_historical_yue_jiu_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_wang_lang_hero_earth	0	155	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_yue_lin_hero_fire	1703770148	1959898513	0	0	100.0000	true	3k_main_art_set_historical_yue_lin_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_yue_lin_hero_fire	155	465	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_bu_hero_fire	652195187	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_fire	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhang_bu_hero_fire	240	550	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_chunhua_hero_water	1564744230	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_chunhua_general	false	vo_actor_group_generic_female_water_general	3	10	50	3k_main_age_fixed_historical_zhang_chunhua_hero_water	85	395	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_nan_hero_fire	950165979	2132474979	1963236551	0	100.0000	true	3k_main_art_set_generic_male_01_general_fire	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhang_nan_hero_fire	110	420	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_ren_hero_fire	450248535	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_ren_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_cai_xun_hero_earth	75	385	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_song_hero_water	1405163359	2132474979	1785459067	0	100.0000	true	3k_main_art_set_historical_zhang_song_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_zhang_song_hero_water	10	320	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhao_guang_hero_fire	1320322624	321968781	0	0	100.0000	true	3k_main_art_set_historical_zhao_guang_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhao_guang_hero_fire	190	500	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhong_yao_hero_water	1249663069	841535254	464842297	0	100.0000	true	3k_main_art_set_historical_zhong_yao_general	true	vo_actor_group_generic_male_water_general	3	10	50	3k_main_age_fixed_historical_zhong_yao_hero_water	0	205	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhu_ran_hero_fire	1312274851	1289834500	1907504337	0	100.0000	true	3k_main_art_set_historical_zhu_ran_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhu_ran_hero_fire	50	360	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhu_zhi_hero_metal	1196750357	1289834500	1186005528	0	100.0000	true	3k_main_art_set_historical_zhu_zhi_general	true	vo_actor_group_generic_male_metal_general	3	10	50	3k_main_age_fixed_historical_zhu_zhi_hero_metal	0	230	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhuge_dan_hero_fire	835832973	1370289225	1745355281	0	100.0000	true	3k_main_art_set_historical_zhuge_dan_general	true	vo_actor_group_generic_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhuge_dan_hero_fire	130	440	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhuge_jin_hero_water	935837686	1370289225	710964477	0	100.0000	true	3k_main_art_set_historical_zhuge_jin_general	true	vo_actor_group_generic_male_water_general	2	6	20	3k_main_age_fixed_historical_zhuge_jin_hero_water	10	320	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhuge_ke_hero_earth	1185653951	1370289225	244221864	0	100.0000	true	3k_main_art_set_historical_zhuge_ke_general	true	vo_actor_group_generic_male_earth_general	3	10	50	3k_main_age_fixed_historical_zhuge_ke_hero_earth	155	465	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_zuozi_hangba_hero_wood	1193795278	475413104	0	0	100.0000	true	3k_main_art_set_historical_zuozi_hangba_general	true	vo_actor_group_generic_male_wood_general	3	10	50	3k_main_age_fixed_historical_zuozi_hangba_hero_wood	50	360	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_xiahou_jie_hero_fire	511854754	2005130588	0	0	100.0000	true	3k_main_art_set_historical_xiahou_jie_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_xiahou_jie_hero_fire	0	220	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhuge_xuan_hero_fire	2033364858	1370289225	1373611513	0	100.0000	true	3k_main_art_set_historical_zhuge_xuan_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhuge_xuan_hero_fire	0	145	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_chen_wu_hero_metal	2072000275	1501895880	1749956367	0	100.0000	true	3k_main_art_set_historical_chen_wu_general	true	vo_actor_group_generic_any_male_metal_general	3	10	50	3k_main_age_fixed_historical_chen_wu_hero_metal	50	360	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_hou_yin_hero_metal	256137642	224938280	0	0	100.0000	true	3k_main_art_set_historical_hou_yin_general	true	vo_actor_group_generic_any_male_metal_general	3	10	50	3k_main_age_fixed_historical_hou_yin_hero_metal	0	285	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_wang_xiang_hero_water	1522911432	95799204	615552775	0	100.0000	true	3k_main_art_set_historical_wang_xiang_general	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_wang_xiang_hero_water	65	375	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_shu_hero_water	1032118731	1804280123	1201649619	0	100.0000	true	3k_main_art_set_historical_li_shu_general	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_li_shu_hero_water	25	335	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_huang_wan_hero_water	2108079850	558065911	338998139	0	100.0000	true	3k_main_art_set_historical_huang_wan_general	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_huang_wan_hero_water	0	155	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_meng_hero_fire	1169942263	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_meng_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_meng_hero_fire	30	340	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_yang_ren_hero_fire	450248535	1906567700	0	0	100.0000	true	3k_main_art_set_historical_yang_ren_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_yang_ren_hero_fire	0	245	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_sui_yuanjin_hero_fire	798657978	450111788	0	0	100.0000	true	3k_main_art_set_historical_sui_yuanjin_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_sui_yuanjin_hero_fire	15	325	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wang_bi_hero_fire	421985332	95799204	0	0	100.0000	true	3k_main_art_set_historical_wang_bi_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_wang_bi_hero_fire	25	335	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wang_shi_hero_fire	489189464	95799204	2108633001	0	100.0000	true	3k_main_art_set_historical_fix_wang_shi_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_zhang_guang_hero_wood	40	350	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wang_jun_hero_fire	1248298695	95799204	1600933675	0	100.0000	true	3k_main_art_set_historical_wang_jun_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_wang_jun_hero_fire	170	480	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wang_zhi_hero_fire	84727113	95799204	0	0	100.0000	true	3k_main_art_set_historical_wang_zhi_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_wang_zhi_hero_fire	25	335	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_deng_fang_hero_fire	325411011	355118090	24053811	0	100.0000	true	3k_main_art_set_historical_deng_fang_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_deng_fang_hero_fire	115	425	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_shisun_rui_hero_fire	1707782642	1872334191	525798990	0	100.0000	true	3k_main_art_set_historical_shisun_rui_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_shisun_rui_hero_fire	0	245	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_sun_jiao_hero_fire	1797218953	2142516540	808617033	0	100.0000	true	3k_main_art_set_historical_sun_jiao_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_wu_lan_hero_fire	0	300	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_sun_yu_hero_fire	1820392181	2142516540	136966273	0	100.0000	true	3k_main_art_set_historical_sun_yu_general	true	vo_actor_group_generic_any_male_earth_general	3	10	20	3k_main_age_fixed_historical_sun_yu_hero_fire	25	335	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_sun_yi_hero_fire	161629674	2142516540	700441818	0	100.0000	true	3k_main_art_set_historical_sun_yi_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_sun_yi_hero_fire	60	370	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_sun_zi_hero_fire	103087988	2142516540	1167360459	0	100.0000	true	3k_main_art_set_generic_male_12_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_sun_zi_hero_fire	220	530	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_sun_he_hero_fire	1860649317	2142516540	927922858	0	100.0000	true	3k_main_art_set_historical_sun_he_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_feng_li_hero_fire	0	200	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_sun_huan_hero_fire	1946147774	2142516540	68515975	0	100.0000	true	3k_main_art_set_historical_sun_huan_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_sun_huan_hero_fire	115	425	false	default_character_skill_selection_policy	3k_general_fire
3k_dlc06_template_historical_cheng_bing_hero_water	61991413	1897966491	0	0	50.5000	true	3k_main_art_set_historical_cheng_bing_general	true	vo_actor_group_generic_male_water_general	2	6	20	3k_main_age_fixed_historical_cao_chun_hero_fire	0	225	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_xu_ta_hero_water	1966081532	1527149295	0	0	100.0000	true	3k_main_art_set_historical_xu_ta_general	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_xu_ta_hero_water	0	245	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_wei_gu_hero_fire	186685325	1575547969	81806519	0	100.0000	true	3k_main_art_set_historical_wei_gu_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_wei_gu_hero_fire	0	290	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_cui_yan_hero_water	1250089676	869102437	880854845	0	100.0000	true	3k_main_art_set_generic_male_38_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_cui_yan_hero_water	0	265	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_qin_yilu_hero_fire	627974844	1399433665	0	0	100.0000	true	3k_main_art_set_historical_qin_yilu_general	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_yang_song_hero_earth	0	195	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_ji_dong_zhou_hero_earth	2094475059	441369143	0	0	100.0000	true	3k_main_art_set_historical_zhang_ji_earth_general	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_fixed_historical_zhang_ji_dong_zhou_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_chen_ji_hero_earth	1573667838	1501895880	1371850566	0	100.0000	true	ironic_art_set_fixes_historical_chen_ji_general	true	vo_actor_group_generic_any_male_earth_general	3	10	20	3k_main_age_fixed_historical_chen_ji_hero_earth	0	125	false	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_historical_zhou_yu_renming_fire	304158183	1140884222	1752665563	0	100.0000	true	3k_main_art_set_historical_zhou_yu_renming_general	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_dlc05_age_fixed_historical_li_ying_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_historical_lady_wang_song_water	156999076	95799204	0	0	100.0000	true	3k_mtu_art_set_historical_lady_wang_song_general	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_zhang_zhi_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_ytr_template_historical_liu_pi_hero_water	262722050	2012172474	0	0	100.0000	true	3k_main_art_set_historical_liu_pi	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_ytr_age_fixed_historical_liu_pi_hero_water	0	999999	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zou_lin_hero_wood	1466577214	1617550055	0	0	100.0000	true	3k_main_art_set_historical_zou_lin	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_zou_lin_hero_wood	0	275	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_yuan_anyang_hero_earth	644607996	1082370785	0	0	100.0000	true	3k_main_art_set_generic_female_07_general_earth	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_historical_peng_yang_hero_water	0	310	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_feng_hero_water	743930252	1064797262	0	0	100.0000	true	3k_main_art_set_generic_female_01_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_sun_jing_hero_wood	0	310	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yan_xiang_hero_water	539389794	1157586582	0	0	100.0000	true	3k_main_art_set_generic_male_22_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_deng_sheng_hero_fire	0	300	false	default_character_skill_selection_policy	3k_general_water
