character_skill_key	effect_key	level	effect_scope	value
3k_ytr_skill_bodyguard_huang_shao_alt_1	3k_main_skill_attack_rate	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_main_ancillary_general_aura_mod	1	character_to_character_own	20.0000
3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_main_effect_character_stat_mod_melee_defence	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_metal	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_metal	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_metal	3k_main_effect_character_stat_mod_armour	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_metal_alt_1	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_metal_alt_1	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_metal_alt_1	3k_main_skill_attack_rate	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_metal_alt_2	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_metal_alt_2	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_metal_alt_2	3k_main_effect_characters_experience_bonus	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_water	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_water	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_water	3k_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_water	3k_main_skill_fire_charge_bonus	1	character_to_character_own	15.0000
3k_ytr_skill_bodyguard_water_alt_1	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_water_alt_1	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_water_alt_1	3k_main_skill_attack_rate	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_water_alt_2	3k_main_ancillary_general_aura_mod	1	character_to_character_own	20.0000
3k_ytr_skill_bodyguard_water_alt_2	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_water_alt_2	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_water_alt_2	3k_main_effect_character_stat_mod_melee_defence	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_wood	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_wood	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_wood	3k_main_effect_unit_stats_armour_mod	1	character_to_character_own	10.0000
3k_ytr_skill_bodyguard_wood_alt_1	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_wood_alt_1	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_wood_alt_1	3k_main_effect_character_stat_mod_melee_damage	1	character_to_character_own	25.0000
3k_ytr_skill_bodyguard_wood_alt_2	3k_main_ancillary_general_aura_mod	1	character_to_character_own	20.0000
3k_ytr_skill_bodyguard_wood_alt_2	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	4.0000
3k_ytr_skill_bodyguard_wood_alt_2	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	8.0000
3k_ytr_skill_bodyguard_wood_alt_2	3k_main_effect_character_stat_mod_melee_defence	1	character_to_character_own	10.0000
3k_ytr_skill_gong_du_ambition	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_gong_du_ambition	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_gong_du_ambition	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	10.0000
3k_ytr_skill_gong_du_ambition	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	2.0000
3k_ytr_skill_gong_du_ambition	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_gong_du_ambition	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_gong_du_ambition	3k_ytr_ability_death_ground	1	character_to_character_own	0.0000
3k_ytr_skill_gong_du_ambition	3k_ytr_ability_desperate_cry	1	character_to_character_own	0.0000
3k_ytr_skill_gong_du_ambition	3k_ytr_ability_one_with_the_land	1	character_to_character_own	0.0000
3k_ytr_skill_gong_du_ambition	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_gong_du_ambition_historical	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_gong_du_ambition_historical	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	10.0000
3k_ytr_skill_gong_du_ambition_historical	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	2.0000
3k_ytr_skill_gong_du_ambition_historical	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_gong_du_ambition_historical	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_gong_du_ambition_historical	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_he_yi_mercy	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_he_yi_mercy	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_he_yi_mercy	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	10.0000
3k_ytr_skill_he_yi_mercy	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	2.0000
3k_ytr_skill_he_yi_mercy	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_he_yi_mercy	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_he_yi_mercy	3k_ytr_ability_all_fronts	1	character_to_character_own	0.0000
3k_ytr_skill_he_yi_mercy	3k_ytr_ability_judgement	1	character_to_character_own	0.0000
3k_ytr_skill_he_yi_mercy	3k_ytr_ability_one_with_the_people	1	character_to_character_own	0.0000
3k_ytr_skill_he_yi_mercy	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_he_yi_mercy_historical	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_he_yi_mercy_historical	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	10.0000
3k_ytr_skill_he_yi_mercy_historical	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	2.0000
3k_ytr_skill_he_yi_mercy_historical	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_he_yi_mercy_historical	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_he_yi_mercy_historical	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_healer_charisma	3k_main_effect_ai_hint_general	1	character_to_character_own	5.0000
3k_ytr_skill_healer_charisma	3k_main_effect_ai_hint_governor	1	character_to_character_own	5.0000
3k_ytr_skill_healer_charisma	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	5.0000
3k_ytr_skill_healer_charisma	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	3.0000
3k_ytr_skill_healer_charisma	3k_main_effect_province_public_order_from_characters	1	character_to_province_own	2.0000
3k_ytr_skill_healer_charisma	3k_main_skill_morale	1	character_to_military_force_retinue_own	2.0000
3k_ytr_skill_healer_charisma	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_healer_compassion	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_healer_compassion	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_healer_compassion	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	10.0000
3k_ytr_skill_healer_compassion	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	2.0000
3k_ytr_skill_healer_compassion	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_healer_compassion	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_healer_compassion	3k_ytr_ability_knowledge_of_the_body	1	character_to_character_own	0.0000
3k_ytr_skill_healer_compassion	3k_ytr_ability_knowledge_of_the_mind	1	character_to_character_own	0.0000
3k_ytr_skill_healer_compassion	3k_ytr_ability_knowledge_of_the_spirit	1	character_to_character_own	0.0000
3k_ytr_skill_healer_compassion	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_healer_compassion_historical	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_healer_compassion_historical	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	10.0000
3k_ytr_skill_healer_compassion_historical	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	2.0000
3k_ytr_skill_healer_compassion_historical	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_healer_compassion_historical	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_healer_compassion_historical	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_healer_defiance	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	5.0000
3k_ytr_skill_healer_defiance	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	3.0000
3k_ytr_skill_healer_defiance	3k_main_effect_character_stat_mod_armour	1	character_to_military_force_retinue_own	10.0000
3k_ytr_skill_healer_defiance	3k_main_effect_force_military_supplies_enemy_territory_from_characters	1	character_to_force_own_enemy_territory_when_commanding	5.0000
3k_ytr_skill_healer_defiance	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_healer_expedience	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_healer_expedience	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	5.0000
3k_ytr_skill_healer_expedience	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	3.0000
3k_ytr_skill_healer_expedience	3k_main_effect_character_stat_mod_battle_movement_speed	1	character_to_military_force_retinue_own	10.0000
3k_ytr_skill_healer_expedience	3k_main_effect_force_all_campaign_movement_range	1	character_to_force_own	10.0000
3k_ytr_skill_healer_expedience	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_healer_tranquillity	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_healer_tranquillity	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
3k_ytr_skill_healer_tranquillity	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	5.0000
3k_ytr_skill_healer_tranquillity	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	3.0000
3k_ytr_skill_healer_tranquillity	3k_main_effect_economy_gdp_mod_peasantry	1	character_to_region_own_factionwide	3.0000
3k_ytr_skill_healer_tranquillity	3k_ytr_ability_recovery	1	character_to_character_own	1.0000
3k_ytr_skill_healer_tranquillity	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_huang_shao_erudition	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_huang_shao_erudition	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_huang_shao_erudition	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	2.0000
3k_ytr_skill_huang_shao_erudition	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	10.0000
3k_ytr_skill_huang_shao_erudition	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_huang_shao_erudition	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_huang_shao_erudition	3k_ytr_ability_favourable_skies	1	character_to_character_own	0.0000
3k_ytr_skill_huang_shao_erudition	3k_ytr_ability_one_with_heaven	1	character_to_character_own	0.0000
3k_ytr_skill_huang_shao_erudition	3k_ytr_ability_suprise_attack	1	character_to_character_own	0.0000
3k_ytr_skill_huang_shao_erudition	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_huang_shao_erudition_historical	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_huang_shao_erudition_historical	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	2.0000
3k_ytr_skill_huang_shao_erudition_historical	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	10.0000
3k_ytr_skill_huang_shao_erudition_historical	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_huang_shao_erudition_historical	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_huang_shao_erudition_historical	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_scholar_humility	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_scholar_humility	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_scholar_humility	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	2.0000
3k_ytr_skill_scholar_humility	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	10.0000
3k_ytr_skill_scholar_humility	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_scholar_humility	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_scholar_humility	3k_ytr_ability_condemn	1	character_to_character_own	0.0000
3k_ytr_skill_scholar_humility	3k_ytr_ability_inner_fire	1	character_to_character_own	0.0000
3k_ytr_skill_scholar_humility	3k_ytr_ability_preach	1	character_to_character_own	0.0000
3k_ytr_skill_scholar_humility	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_scholar_humility_historical	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_scholar_humility_historical	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	2.0000
3k_ytr_skill_scholar_humility_historical	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	10.0000
3k_ytr_skill_scholar_humility_historical	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	2.0000
3k_ytr_skill_scholar_humility_historical	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_scholar_humility_historical	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_scholar_insight	3k_main_effect_ai_hint_general	1	character_to_character_own	5.0000
3k_ytr_skill_scholar_insight	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	3.0000
3k_ytr_skill_scholar_insight	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	5.0000
3k_ytr_skill_scholar_insight	3k_main_effect_character_stat_mod_missile_defence	1	character_to_character_own	8.0000
3k_ytr_skill_scholar_insight	3k_main_effect_technology_research_points	1	character_to_faction_unseen	10.0000
3k_ytr_skill_scholar_insight	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_scholar_inspiration	3k_main_effect_ai_hint_general	1	character_to_character_own	5.0000
3k_ytr_skill_scholar_inspiration	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
3k_ytr_skill_scholar_inspiration	3k_main_effect_attribute_encourages	1	character_to_character_own	1.0000
3k_ytr_skill_scholar_inspiration	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	3.0000
3k_ytr_skill_scholar_inspiration	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	5.0000
3k_ytr_skill_scholar_inspiration	3k_main_effect_economy_gdp_mod_commerce	1	character_to_region_own_factionwide	6.0000
3k_ytr_skill_scholar_inspiration	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_scholar_integrity	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
3k_ytr_skill_scholar_integrity	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	3.0000
3k_ytr_skill_scholar_integrity	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	5.0000
3k_ytr_skill_scholar_integrity	3k_main_effect_characters_satisfaction_bonus_skills	1	character_to_character_own	20.0000
3k_ytr_skill_scholar_integrity	3k_main_effect_province_corruption	1	character_to_province_own	-20.0000
3k_ytr_skill_scholar_integrity	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_scholar_perserverance	3k_main_effect_ai_hint_general	1	character_to_character_own	5.0000
3k_ytr_skill_scholar_perserverance	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
3k_ytr_skill_scholar_perserverance	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	3.0000
3k_ytr_skill_scholar_perserverance	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	5.0000
3k_ytr_skill_scholar_perserverance	3k_main_effect_province_building_construction_time_mod	1	character_to_region_own	-1.0000
3k_ytr_skill_scholar_perserverance	3k_main_skill_defence	1	character_to_character_own	15.0000
3k_ytr_skill_scholar_perserverance	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_gong_du	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_gong_du	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_gong_du	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_gong_du	3k_ytr_ability_death_ground	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_gong_du	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_gong_du_alt_1	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_gong_du_alt_1	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_gong_du_alt_1	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_gong_du_alt_1	3k_ytr_ability_desperate_cry	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_gong_du_alt_1	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_gong_du_alt_2	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_gong_du_alt_2	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_gong_du_alt_2	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_gong_du_alt_2	3k_ytr_ability_one_with_the_land	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_gong_du_alt_2	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_he_yi	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_he_yi	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_he_yi	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_he_yi	3k_ytr_ability_all_fronts	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_he_yi	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_he_yi_alt_1	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_he_yi_alt_1	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_he_yi_alt_1	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_he_yi_alt_1	3k_ytr_ability_judgement	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_he_yi_alt_1	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_he_yi_alt_2	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_he_yi_alt_2	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_he_yi_alt_2	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	6.0000
3k_ytr_skill_special_ability_he_yi_alt_2	3k_ytr_ability_one_with_the_people	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_he_yi_alt_2	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_huang_shao	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_huang_shao	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	8.0000
3k_ytr_skill_special_ability_huang_shao	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	4.0000
3k_ytr_skill_special_ability_huang_shao	3k_ytr_ability_favourable_skies	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_huang_shao	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_huang_shao_alt_1	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_huang_shao_alt_1	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	8.0000
3k_ytr_skill_special_ability_huang_shao_alt_1	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	4.0000
3k_ytr_skill_special_ability_huang_shao_alt_1	3k_ytr_ability_one_with_heaven	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_huang_shao_alt_1	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_huang_shao_alt_2	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_huang_shao_alt_2	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	8.0000
3k_ytr_skill_special_ability_huang_shao_alt_2	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	4.0000
3k_ytr_skill_special_ability_huang_shao_alt_2	3k_ytr_ability_suprise_attack	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_huang_shao_alt_2	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_metal	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_metal	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	3.0000
3k_ytr_skill_special_ability_metal	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_metal	3k_ytr_ability_condemn	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_metal	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_metal_alt_1	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_metal_alt_1	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	3.0000
3k_ytr_skill_special_ability_metal_alt_1	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_metal_alt_1	3k_ytr_ability_inner_fire	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_metal_alt_1	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_metal_alt_2	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_metal_alt_2	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	3.0000
3k_ytr_skill_special_ability_metal_alt_2	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_metal_alt_2	3k_ytr_ability_preach	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_metal_alt_2	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_water	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_water	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_water	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	3.0000
3k_ytr_skill_special_ability_water	3k_ytr_ability_knowledge_of_the_body	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_water	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_water_alt_1	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_water_alt_1	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_water_alt_1	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	3.0000
3k_ytr_skill_special_ability_water_alt_1	3k_ytr_ability_knowledge_of_the_mind	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_water_alt_1	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_water_alt_2	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_water_alt_2	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_water_alt_2	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	3.0000
3k_ytr_skill_special_ability_water_alt_2	3k_ytr_ability_knowledge_of_the_spirit	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_water_alt_2	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_wood	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_wood	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	3.0000
3k_ytr_skill_special_ability_wood	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_wood	3k_ytr_ability_commanding_shout	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_wood	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_wood_alt_1	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_wood_alt_1	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	3.0000
