key	exists_in_location	category	priority	turns_to_expire	point_change_per_turn_if_inactive	point_change_per_turn_while_active	provides_scripted_permissions_on_spawn	can_be_looted_post_battle	inheritance_chance	can_be_traded_in_diplomacy	can_be_stolen	rarity	can_be_unequipped	can_be_transferred_if_equipped	cannot_reequip_until_next_round_if_unequipped	equipped_in_location	point_change_per_turn_while_equipped
3k_main_ancilliary_armour_ze_bu_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_ze_rong_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_ze_yue_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_chao_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zhang_cheng_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_fang_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zhang_gong_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_heng_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zhang_hu_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_ji_dong_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zhang_jin_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_lu_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zhang_meng_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_miao_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_min_unique_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_ni_unique_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_song_unique_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_xian_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_xiu_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zhang_yang_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zhang_yanyan_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zhang_yi_unique_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_ying_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhang_yun_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhao_ang_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhao_bo_ytr_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhao_e_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhao_fan_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zheng_mao_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zheng_tai_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zheng_yan_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhou_ang_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhou_bo_ironic_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhou_cang_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhou_xin_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhou_yu_renming_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_fu_unique_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_hao_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_huan_ironic_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_jun_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_lian_ironic_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_min_ironic_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_ran_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhu_zhi_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhuang_zhen_ironic_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhuge_dan_ironic_fire_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhuge_jin_ironic_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhuge_ke_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zhuge_xuan_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zong_cheng_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zou_lin_unique_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zu_cui_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zu_lang_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zu_mao_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zu_ting_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zuo_ci_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancilliary_armour_zuozhi_zhulan_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_main_ancilliary_armour_zuozi_zhangba_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_chen_jius_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_chunyu_qiongs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_dong_mins_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_gao_shuns_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_guan_xings_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_guan_xuos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_hua_xins_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_huang_zus_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_jian_yongs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_mtu_ancillary_armour_lady_bian_huilans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_cai_yans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	false	true	character_equipment	0
3k_mtu_ancillary_armour_lady_da_qiaos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_diao_chans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_dong_bais_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_dong_lis_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_dong_peishans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_fei_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_gao_zhulans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_gongsun_jintings_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_guan_yinpings_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_lu_jis_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_lu_zhengs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_ma_lanlis_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_ma_yunlus_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_shis_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_trieus_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_wang_litings_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_wu_minyus_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_xiao_qiaos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_zhang_jinglan_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_zhang_xingcais_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lady_zou_yuan_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_liu_shans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_lu_juns_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_luo_juns_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_ma_dais_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_qu_gongs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_shen_peis_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_wu_anguos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_yan_xiangs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_zhang_baos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_mtu_ancillary_armour_zhao_yuns_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	false	true	character_equipment	0
3k_ytr_ancillary_armour_gong_dus_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_he_mans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_he_yis_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_healer_yellow_turban_common	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	common	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_healer_yellow_turban_exceptional	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	exceptional	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_healer_yellow_turban_refined	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	refined	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_healer_yellow_turban_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_huang_shaos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_pei_yuanshaos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_scholar_medium_yellow_turban_common	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	common	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_scholar_medium_yellow_turban_exceptional	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	exceptional	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_scholar_medium_yellow_turban_refined	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	refined	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_scholar_medium_yellow_turban_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_veteran_medium_yellow_turban_common	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	common	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_veteran_medium_yellow_turban_exceptional	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	exceptional	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_veteran_medium_yellow_turban_refined	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	refined	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_veteran_medium_yellow_turban_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
3k_ytr_ancillary_armour_zhang_kais_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	false	character_equipment	0
ep_ancillary_armour_heavy_armour_fire_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_heavy_armour_fire_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_armour_heavy_armour_wood_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_heavy_armour_wood_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_armour_light_armour_earth_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_light_armour_earth_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_armour_light_armour_metal_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_light_armour_metal_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_armour_medium_armour_earth_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_medium_armour_earth_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_armour_medium_armour_fire_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_medium_armour_fire_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_armour_medium_armour_metal_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_medium_armour_metal_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_armour_medium_armour_wood_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_medium_armour_wood_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_armour_strategist_light_armour_water_extraordinary	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
ep_ancillary_armour_strategist_light_armour_water_unique	faction_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
ep_ancillary_sima_ai_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
ep_ancillary_sima_jiong_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
ep_ancillary_sima_liang_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
ep_ancillary_sima_lun_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
ep_ancillary_sima_wei_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
ep_ancillary_sima_ying_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
ep_ancillary_sima_yong_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
ep_ancillary_sima_yue_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
ep_dyn_ancillary_armour_cao_caos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_dian_weis_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_dong_zhuos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_gan_nings_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_gongsun_zans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_guan_yus_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_han_suis_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_huang_zhongs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_kong_rongs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
ep_dyn_ancillary_armour_lady_suns_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
