child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
3k_dlc04_skillset_historical_lu_zhi_2E_historical	3k_dlc04_skillset_historical_lu_zhi_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2E_romance	3k_dlc04_skillset_historical_lu_zhi_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2A_historical	3k_dlc04_skillset_historical_lu_zhi_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2A_romance	3k_dlc04_skillset_historical_lu_zhi_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_1A	3k_dlc04_skillset_historical_lu_zhi_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2B	3k_dlc04_skillset_historical_lu_zhi_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_1B	3k_dlc04_skillset_historical_lu_zhi_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_1D	3k_dlc04_skillset_historical_lu_zhi_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2C_historical	3k_dlc04_skillset_historical_lu_zhi_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2C_romance	3k_dlc04_skillset_historical_lu_zhi_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_1E	3k_dlc04_skillset_historical_lu_zhi_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2D	3k_dlc04_skillset_historical_lu_zhi_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2E_historical	3k_dlc04_skillset_historical_lu_zhi_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_2E_romance	3k_dlc04_skillset_historical_lu_zhi_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_0C	3k_dlc04_skillset_historical_lu_zhi_2C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_lu_zhi_0C	3k_dlc04_skillset_historical_lu_zhi_2C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2A_historical	3k_dlc04_skillset_historical_pang_tong_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2A_romance	3k_dlc04_skillset_historical_pang_tong_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_0A	3k_dlc04_skillset_historical_pang_tong_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2B	3k_dlc04_skillset_historical_pang_tong_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_0B	3k_dlc04_skillset_historical_pang_tong_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2C_historical	3k_dlc04_skillset_historical_pang_tong_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2C_romance	3k_dlc04_skillset_historical_pang_tong_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_0C	3k_dlc04_skillset_historical_pang_tong_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2D	3k_dlc04_skillset_historical_pang_tong_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_0D	3k_dlc04_skillset_historical_pang_tong_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2E_historical	3k_dlc04_skillset_historical_pang_tong_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2E_romance	3k_dlc04_skillset_historical_pang_tong_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2A_historical	3k_dlc04_skillset_historical_pang_tong_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2A_romance	3k_dlc04_skillset_historical_pang_tong_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_1A	3k_dlc04_skillset_historical_pang_tong_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2B	3k_dlc04_skillset_historical_pang_tong_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_1B	3k_dlc04_skillset_historical_pang_tong_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2C_historical	3k_dlc04_skillset_historical_pang_tong_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2C_romance	3k_dlc04_skillset_historical_pang_tong_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_1C	3k_dlc04_skillset_historical_pang_tong_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_2D	3k_dlc04_skillset_historical_pang_tong_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_1D	3k_dlc04_skillset_historical_pang_tong_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_1E	3k_dlc04_skillset_historical_pang_tong_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_pang_tong_1E	3k_dlc04_skillset_historical_pang_tong_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_0B	3k_dlc04_skillset_historical_prince_liu_chong_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_0C	3k_dlc04_skillset_historical_prince_liu_chong_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2B	3k_dlc04_skillset_historical_prince_liu_chong_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_0D	3k_dlc04_skillset_historical_prince_liu_chong_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2C_historical	3k_dlc04_skillset_historical_prince_liu_chong_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2C_romance	3k_dlc04_skillset_historical_prince_liu_chong_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_0E	3k_dlc04_skillset_historical_prince_liu_chong_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2D	3k_dlc04_skillset_historical_prince_liu_chong_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2E_historical	3k_dlc04_skillset_historical_prince_liu_chong_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2E_romance	3k_dlc04_skillset_historical_prince_liu_chong_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_1B	3k_dlc04_skillset_historical_prince_liu_chong_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2A_historical	3k_dlc04_skillset_historical_prince_liu_chong_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2A_romance	3k_dlc04_skillset_historical_prince_liu_chong_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_1C	3k_dlc04_skillset_historical_prince_liu_chong_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2B	3k_dlc04_skillset_historical_prince_liu_chong_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_1D	3k_dlc04_skillset_historical_prince_liu_chong_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2C_historical	3k_dlc04_skillset_historical_prince_liu_chong_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2C_romance	3k_dlc04_skillset_historical_prince_liu_chong_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_1E	3k_dlc04_skillset_historical_prince_liu_chong_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2D	3k_dlc04_skillset_historical_prince_liu_chong_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2E_historical	3k_dlc04_skillset_historical_prince_liu_chong_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_2E_romance	3k_dlc04_skillset_historical_prince_liu_chong_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_0A	3k_dlc04_skillset_historical_prince_liu_chong_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_prince_liu_chong_0A	3k_dlc04_skillset_historical_prince_liu_chong_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_0B	3k_dlc04_skillset_historical_tao_qian_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_0C	3k_dlc04_skillset_historical_tao_qian_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2B	3k_dlc04_skillset_historical_tao_qian_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_0D	3k_dlc04_skillset_historical_tao_qian_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2C_historical	3k_dlc04_skillset_historical_tao_qian_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2C_romance	3k_dlc04_skillset_historical_tao_qian_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_0E	3k_dlc04_skillset_historical_tao_qian_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2D	3k_dlc04_skillset_historical_tao_qian_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2E_historical	3k_dlc04_skillset_historical_tao_qian_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2E_romance	3k_dlc04_skillset_historical_tao_qian_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_1B	3k_dlc04_skillset_historical_tao_qian_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2A_historical	3k_dlc04_skillset_historical_tao_qian_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2A_romance	3k_dlc04_skillset_historical_tao_qian_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_1C	3k_dlc04_skillset_historical_tao_qian_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2B	3k_dlc04_skillset_historical_tao_qian_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_1D	3k_dlc04_skillset_historical_tao_qian_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2C_historical	3k_dlc04_skillset_historical_tao_qian_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2C_romance	3k_dlc04_skillset_historical_tao_qian_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_1E	3k_dlc04_skillset_historical_tao_qian_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2D	3k_dlc04_skillset_historical_tao_qian_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2E_historical	3k_dlc04_skillset_historical_tao_qian_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_2E_romance	3k_dlc04_skillset_historical_tao_qian_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_0A	3k_dlc04_skillset_historical_tao_qian_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_tao_qian_0A	3k_dlc04_skillset_historical_tao_qian_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_0B	3k_dlc04_skillset_historical_zhang_bao_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_0B	3k_dlc04_skillset_historical_zhang_bao_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_0D	3k_dlc04_skillset_historical_zhang_bao_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_0D	3k_dlc04_skillset_historical_zhang_bao_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_0A	3k_dlc04_skillset_historical_zhang_bao_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1B	3k_dlc04_skillset_historical_zhang_bao_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_2B	3k_dlc04_skillset_historical_zhang_bao_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_0C	3k_dlc04_skillset_historical_zhang_bao_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1B	3k_dlc04_skillset_historical_zhang_bao_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1D	3k_dlc04_skillset_historical_zhang_bao_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_2D	3k_dlc04_skillset_historical_zhang_bao_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_0E	3k_dlc04_skillset_historical_zhang_bao_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1D	3k_dlc04_skillset_historical_zhang_bao_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1A	3k_dlc04_skillset_historical_zhang_bao_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1A	3k_dlc04_skillset_historical_zhang_bao_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1C	3k_dlc04_skillset_historical_zhang_bao_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1C	3k_dlc04_skillset_historical_zhang_bao_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1E	3k_dlc04_skillset_historical_zhang_bao_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_bao_1E	3k_dlc04_skillset_historical_zhang_bao_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_0B	3k_dlc04_skillset_historical_zhang_jue_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_0B	3k_dlc04_skillset_historical_zhang_jue_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_0D	3k_dlc04_skillset_historical_zhang_jue_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_0D	3k_dlc04_skillset_historical_zhang_jue_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_0A	3k_dlc04_skillset_historical_zhang_jue_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1B	3k_dlc04_skillset_historical_zhang_jue_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_2B	3k_dlc04_skillset_historical_zhang_jue_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_0C	3k_dlc04_skillset_historical_zhang_jue_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1B	3k_dlc04_skillset_historical_zhang_jue_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1D	3k_dlc04_skillset_historical_zhang_jue_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_2D	3k_dlc04_skillset_historical_zhang_jue_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_0E	3k_dlc04_skillset_historical_zhang_jue_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1D	3k_dlc04_skillset_historical_zhang_jue_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1A	3k_dlc04_skillset_historical_zhang_jue_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1A	3k_dlc04_skillset_historical_zhang_jue_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1C	3k_dlc04_skillset_historical_zhang_jue_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1C	3k_dlc04_skillset_historical_zhang_jue_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1E	3k_dlc04_skillset_historical_zhang_jue_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_jue_1E	3k_dlc04_skillset_historical_zhang_jue_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_0B	3k_dlc04_skillset_historical_zhang_liang_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_0B	3k_dlc04_skillset_historical_zhang_liang_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_0D	3k_dlc04_skillset_historical_zhang_liang_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_0D	3k_dlc04_skillset_historical_zhang_liang_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_0A	3k_dlc04_skillset_historical_zhang_liang_1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1B	3k_dlc04_skillset_historical_zhang_liang_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_2B	3k_dlc04_skillset_historical_zhang_liang_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_0C	3k_dlc04_skillset_historical_zhang_liang_1C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1B	3k_dlc04_skillset_historical_zhang_liang_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1D	3k_dlc04_skillset_historical_zhang_liang_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_2D	3k_dlc04_skillset_historical_zhang_liang_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_0E	3k_dlc04_skillset_historical_zhang_liang_1E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1D	3k_dlc04_skillset_historical_zhang_liang_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1A	3k_dlc04_skillset_historical_zhang_liang_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1A	3k_dlc04_skillset_historical_zhang_liang_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1C	3k_dlc04_skillset_historical_zhang_liang_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1C	3k_dlc04_skillset_historical_zhang_liang_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1E	3k_dlc04_skillset_historical_zhang_liang_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc04_skillset_historical_zhang_liang_1E	3k_dlc04_skillset_historical_zhang_liang_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2A_historical	3k_dlc05_skillset_generic_agent_earth_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2A_romance	3k_dlc05_skillset_generic_agent_earth_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_0A	3k_dlc05_skillset_generic_agent_earth_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2B	3k_dlc05_skillset_generic_agent_earth_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_0B	3k_dlc05_skillset_generic_agent_earth_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2C_historical	3k_dlc05_skillset_generic_agent_earth_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2C_romance	3k_dlc05_skillset_generic_agent_earth_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_0C	3k_dlc05_skillset_generic_agent_earth_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2D	3k_dlc05_skillset_generic_agent_earth_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_0D	3k_dlc05_skillset_generic_agent_earth_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2E_historical	3k_dlc05_skillset_generic_agent_earth_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2E_romance	3k_dlc05_skillset_generic_agent_earth_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2A_historical	3k_dlc05_skillset_generic_agent_earth_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2A_romance	3k_dlc05_skillset_generic_agent_earth_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_1A	3k_dlc05_skillset_generic_agent_earth_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2B	3k_dlc05_skillset_generic_agent_earth_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_1B	3k_dlc05_skillset_generic_agent_earth_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2C_historical	3k_dlc05_skillset_generic_agent_earth_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2C_romance	3k_dlc05_skillset_generic_agent_earth_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_1C	3k_dlc05_skillset_generic_agent_earth_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_2D	3k_dlc05_skillset_generic_agent_earth_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_1D	3k_dlc05_skillset_generic_agent_earth_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_1E	3k_dlc05_skillset_generic_agent_earth_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_earth_1E	3k_dlc05_skillset_generic_agent_earth_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_fire_2A_historical	3k_dlc05_skillset_generic_agent_fire_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_fire_2A_romance	3k_dlc05_skillset_generic_agent_fire_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_fire_0A	3k_dlc05_skillset_generic_agent_fire_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_fire_2B	3k_dlc05_skillset_generic_agent_fire_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_dlc05_skillset_generic_agent_fire_0B	3k_dlc05_skillset_generic_agent_fire_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
