key	ceo_effect_list	point_change_per_turn_if_active	title	description	icon_path	opinion_topic_modifier
3k_main_ancilliary_armour_wang_yu_armour_unique	3k_main_ancilliary_armour_wang_yu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_wangdong_armour_unique	3k_main_ancilliary_armour_wangdong_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_northern_lamellar_armour.png	
3k_main_ancilliary_armour_wei_gu_ironic_armour_unique	3k_main_ancilliary_armour_wei_gu_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_wei_huang_armour_unique	3k_main_ancilliary_armour_wei_huang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_wei_kang_armour_unique	3k_main_ancilliary_armour_wei_kang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_wei_you_armour_unique	3k_main_ancilliary_armour_wei_you_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_wen_pin_armour_unique	3k_main_ancilliary_armour_wen_pin_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_wen_qin_ironic_armour_unique	3k_main_ancilliary_armour_wen_qin_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_wu_chen_unique_armour_unique	3k_main_ancilliary_armour_wu_chen_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_wu_huan_ytr_armour_unique	3k_main_ancilliary_armour_wu_huan_ytr_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_wu_jing_ironic_armour_unique	3k_main_ancilliary_armour_wu_jing_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_wu_ju_armour_unique	3k_main_ancilliary_armour_wu_ju_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_wuyan_armour_unique	3k_main_ancilliary_armour_wuyan_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_northern_lamellar_armour.png	
3k_main_ancilliary_armour_xi_zhicai_unique_armour_unique	3k_main_ancilliary_armour_xi_zhicai_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_xiahou_jie_armour_unique	3k_main_ancilliary_armour_xiahou_jie_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_xiahou_shang_armour_unique	3k_main_ancilliary_armour_xiahou_shang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_xiang_chong_unique_ironic_armour_unique	3k_main_ancilliary_armour_xiang_chong_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_xianyu_fu_armour_unique	3k_main_ancilliary_armour_xianyu_fu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_xianyu_yin_armour_unique	3k_main_ancilliary_armour_xianyu_yin_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_xie_mi_ironic_armour_unique	3k_main_ancilliary_armour_xie_mi_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_xin_pi_armour_unique	3k_main_ancilliary_armour_xin_pi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_xin_ping_armour_unique	3k_main_ancilliary_armour_xin_ping_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_xing_daorong_unique_ironic_armour_unique	3k_main_ancilliary_armour_xing_daorong_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_xu_gong_ironic_armour_unique	3k_main_ancilliary_armour_xu_gong_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_xu_he_ytr_armour_unique	3k_main_ancilliary_armour_xu_he_ytr_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_xu_jing_armour_unique	3k_main_ancilliary_armour_xu_jing_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_xu_kun_ironic_armour_unique	3k_main_ancilliary_armour_xu_kun_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_xu_rong_armour_unique	3k_main_ancilliary_armour_xu_rong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_xu_shao_ironic_armour_unique	3k_main_ancilliary_armour_xu_shao_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_xu_sheng_ironic_armour_unique	3k_main_ancilliary_armour_xu_sheng_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_xu_you_armour_unique	3k_main_ancilliary_armour_xu_you_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_xu_zhao_ironic_armour_unique	3k_main_ancilliary_armour_xu_zhao_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_xue_li_armour_unique	3k_main_ancilliary_armour_xue_li_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_xue_zong_unique_ironic_armour_unique	3k_main_ancilliary_armour_xue_zong_unique_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_xun_chen_armour_unique	3k_main_ancilliary_armour_xun_chen_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_yalu_armour_unique	3k_main_ancilliary_armour_yalu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_yan_gang_armour_unique	3k_main_ancilliary_armour_yan_gang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_yan_lan_unique_armour_unique	3k_main_ancilliary_armour_yan_lan_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_yan_rou_armour_unique	3k_main_ancilliary_armour_yan_rou_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_yan_xia_unique_armour_unique	3k_main_ancilliary_armour_yan_xia_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_yan_xing_armour_unique	3k_main_ancilliary_armour_yan_xing_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_yang_biao_armour_unique	3k_main_ancilliary_armour_yang_biao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_yang_chou_armour_unique	3k_main_ancilliary_armour_yang_chou_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_yang_feng_armour_unique	3k_main_ancilliary_armour_yang_feng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_yang_feng_nw_armour_unique	3k_main_ancilliary_armour_yang_feng_nw_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_yang_hong_armour_unique	3k_main_ancilliary_armour_yang_hong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_yang_kui_armour_unique	3k_main_ancilliary_armour_yang_kui_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_yang_qianwan_armour_unique	3k_main_ancilliary_armour_yang_qianwan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_yang_qiu_armour_unique	3k_main_ancilliary_armour_yang_qiu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_yang_xiu_armour_unique	3k_main_ancilliary_armour_yang_xiu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_yin_li_armour_unique	3k_main_ancilliary_armour_yin_li_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_ying_shao_armour_unique	3k_main_ancilliary_armour_ying_shao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_ying_xun_armour_unique	3k_main_ancilliary_armour_ying_xun_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_yong_kai_unique_armour_unique	3k_main_ancilliary_armour_yong_kai_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_you_tu_armour_unique	3k_main_ancilliary_armour_you_tu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_yu_du_armour_unique	3k_main_ancilliary_armour_yu_du_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_yu_fan_ironic_armour_unique	3k_main_ancilliary_armour_yu_fan_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_yuan_huan_unique_armour_unique	3k_main_ancilliary_armour_yuan_huan_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_yuan_xi_armour_unique	3k_main_ancilliary_armour_yuan_xi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_yuan_yao_armour_unique	3k_main_ancilliary_armour_yuan_yao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_yuan_yi_unique_armour_unique	3k_main_ancilliary_armour_yuan_yi_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_yuan_yin_armour_unique	3k_main_ancilliary_armour_yuan_yin_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_yue_jiu_armour_unique	3k_main_ancilliary_armour_yue_jiu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zang_ba_armour_unique	3k_main_ancilliary_armour_zang_ba_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zang_hong_armour_unique	3k_main_ancilliary_armour_zang_hong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zao_zhi_armour_unique	3k_main_ancilliary_armour_zao_zhi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_ze_bu_armour_unique	3k_main_ancilliary_armour_ze_bu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_ze_yue_armour_unique	3k_main_ancilliary_armour_ze_yue_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zhang_chao_armour_unique	3k_main_ancilliary_armour_zhang_chao_armour_unique	0	Zhang Chao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zhang_cheng_armour_unique	3k_main_ancilliary_armour_zhang_cheng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zhang_fang_armour_unique	3k_main_ancilliary_armour_zhang_fang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhang_gong_armour_unique	3k_main_ancilliary_armour_zhang_gong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zhang_heng_armour_unique	3k_main_ancilliary_armour_zhang_heng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhang_hu_armour_unique	3k_main_ancilliary_armour_zhang_hu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zhang_ji_dong_armour_unique	3k_main_ancilliary_armour_zhang_ji_dong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhang_jin_armour_unique	3k_main_ancilliary_armour_zhang_jin_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zhang_lu_armour_unique	3k_main_ancilliary_armour_zhang_lu_armour_unique	0	Zhang Lu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_liang_armour_unique.png	
3k_main_ancilliary_armour_zhang_meng_armour_unique	3k_main_ancilliary_armour_zhang_meng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zhang_miao_armour_unique	3k_main_ancilliary_armour_zhang_miao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zhang_min_unique_armour_unique	3k_main_ancilliary_armour_zhang_min_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zhang_ni_unique_armour_unique	3k_main_ancilliary_armour_zhang_ni_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zhang_song_unique_armour_unique	3k_main_ancilliary_armour_zhang_song_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zhang_xian_armour_unique	3k_main_ancilliary_armour_zhang_xian_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zhang_xiu_armour_unique	3k_main_ancilliary_armour_zhang_xiu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zhang_yanyan_armour_unique	3k_main_ancilliary_armour_zhang_yanyan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhang_yi_unique_armour_unique	3k_main_ancilliary_armour_zhang_yi_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zhang_ying_armour_unique	3k_main_ancilliary_armour_zhang_ying_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zhang_yun_armour_unique	3k_main_ancilliary_armour_zhang_yun_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zhao_ang_armour_unique	3k_main_ancilliary_armour_zhao_ang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zhao_bo_ytr_armour_unique	3k_main_ancilliary_armour_zhao_bo_ytr_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zhao_e_armour_unique	3k_main_ancilliary_armour_zhao_e_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zhao_fan_armour_unique	3k_main_ancilliary_armour_zhao_fan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zheng_mao_armour_unique	3k_main_ancilliary_armour_zheng_mao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zheng_tai_armour_unique	3k_main_ancilliary_armour_zheng_tai_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zheng_yan_armour_unique	3k_main_ancilliary_armour_zheng_yan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zhou_ang_armour_unique	3k_main_ancilliary_armour_zhou_ang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhou_bo_ironic_armour_unique	3k_main_ancilliary_armour_zhou_bo_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhou_cang_armour_unique	3k_main_ancilliary_armour_zhou_cang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zhou_xin_armour_unique	3k_main_ancilliary_armour_zhou_xin_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zhou_yu_renming_armour_unique	3k_main_ancilliary_armour_zhou_yu_renming_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhu_fu_unique_armour_unique	3k_main_ancilliary_armour_zhu_fu_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zhu_hao_armour_unique	3k_main_ancilliary_armour_zhu_hao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zhu_huan_ironic_armour_unique	3k_main_ancilliary_armour_zhu_huan_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhu_jun_armour_unique	3k_main_ancilliary_armour_zhu_jun_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zhu_lian_ironic_armour_unique	3k_main_ancilliary_armour_zhu_lian_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zhu_min_ironic_armour_unique	3k_main_ancilliary_armour_zhu_min_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhu_ran_armour_unique	3k_main_ancilliary_armour_zhu_ran_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zhu_zhi_armour_unique	3k_main_ancilliary_armour_zhu_zhi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_zhuang_zhen_ironic_armour_unique	3k_main_ancilliary_armour_zhuang_zhen_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zhuge_dan_ironic_fire_armour_unique	3k_main_ancilliary_armour_zhuge_dan_ironic_fire_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zhuge_jin_ironic_armour_unique	3k_main_ancilliary_armour_zhuge_jin_ironic_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zhuge_ke_armour_unique	3k_main_ancilliary_armour_zhuge_ke_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_zhuge_xuan_armour_unique	3k_main_ancilliary_armour_zhuge_xuan_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_zong_cheng_armour_unique	3k_main_ancilliary_armour_zong_cheng_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zou_lin_unique_armour_unique	3k_main_ancilliary_armour_zou_lin_unique_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zu_cui_armour_unique	3k_main_ancilliary_armour_zu_cui_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zu_lang_armour_unique	3k_main_ancilliary_armour_zu_lang_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zu_mao_armour_unique	3k_main_ancilliary_armour_zu_mao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zu_ting_armour_unique	3k_main_ancilliary_armour_zu_ting_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_zuo_ci_armour_unique	3k_main_ancilliary_armour_zuo_ci_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_zuozi_zhangba_armour_unique	3k_main_ancilliary_armour_zuozi_zhangba_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_threshold_ancilliary_armour_han_hao_armour_unique	3k_main_threshold_ancilliary_armour_han_hao_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_threshold_ancilliary_deng_sheng_armour_unique	3k_main_threshold_ancilliary_deng_sheng_armour_unique	0	Deng Sheng's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_threshold_ancilliary_guo_yuan_armour_unique	3k_main_threshold_ancilliary_guo_yuan_armour_unique	0	Guo Yuan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_threshold_ancilliary_qiujiliu_armour_unique	3k_main_threshold_ancilliary_qiujiliu_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_dark_crow.png	
3k_main_threshold_ancilliary_song_jian_armour_unique	3k_main_threshold_ancilliary_song_jian_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_threshold_ancilliary_xia_zhao_armour_unique	3k_main_threshold_ancilliary_xia_zhao_armour_unique	0	Xia Zhao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_threshold_ancilliary_yufuluo_armour_unique	3k_main_threshold_ancilliary_yufuluo_armour_unique	0	placeholder	placeholder	ui/ancillaries/armours/3k_puzzle_ancillary_high_skies.png	
3k_main_threshold_ancilliary_zuozhi_zhulan_armour_unique	3k_main_threshold_ancilliary_zuozhi_zhulan_armour_unique	0	Zuozhi Zhulan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_metal_armour_unique.png	
3k_mtu_ancillary_armour_jian_yongs_armour_unique	3k_mtu_ancillary_armour_jian_yongs_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_jian_yongs_armour_unique.png	
3k_mtu_ancillary_armour_lady_cai_yans_armour_unique	3k_mtu_ancillary_armour_lady_cai_yans_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_cai_yans_armour_unique.png	
3k_mtu_ancillary_armour_zhao_yuns_armour_unique	3k_mtu_ancillary_armour_zhao_yuns_armour_unique	0	Zhao Yun's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_mtu_ancillary_zhao_yuns_armour_unique.png	
3k_mtu_ancillary_chen_jius_armour_unique	3k_mtu_ancillary_armour_chen_jius_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_chen_jius_armour_unique.png	
3k_mtu_ancillary_chunyu_qiongs_armour_unique	3k_mtu_ancillary_armour_chunyu_qiongs_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_chunyu_qiongs_armour_unique.png	
3k_mtu_ancillary_dong_mins_armour_unique	3k_mtu_ancillary_armour_dong_mins_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_dong_mins_armour_unique.png	
3k_mtu_ancillary_gao_shuns_armour_unique	3k_mtu_ancillary_armour_gao_shuns_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_gao_shuns_armour_unique.png	
3k_mtu_ancillary_guan_xings_armour_unique	3k_mtu_ancillary_armour_guan_xings_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_guan_xings_armour_unique.png	
3k_mtu_ancillary_guan_xuos_armour_unique	3k_mtu_ancillary_armour_guan_xuos_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_guan_xuos_armour_unique.png	
3k_mtu_ancillary_hua_xins_armour_unique	3k_mtu_ancillary_armour_hua_xins_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_hua_xins_armour_unique.png	
3k_mtu_ancillary_huang_zus_armour_unique	3k_mtu_ancillary_armour_huang_zus_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_huang_zus_armour_unique.png	
3k_mtu_ancillary_lady_bian_huilans_armour_unique	3k_mtu_ancillary_armour_lady_bian_huilans_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_bian_huilans_armour_unique.png	
3k_mtu_ancillary_lady_da_qiaos_armour_unique	3k_mtu_ancillary_armour_lady_da_qiaos_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_da_qiaos_armour_unique.png	
3k_mtu_ancillary_lady_diao_chans_armour_unique	3k_mtu_ancillary_armour_lady_diao_chans_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_diao_chans_armour_unique.png	
3k_mtu_ancillary_lady_dong_bais_armour_unique	3k_mtu_ancillary_armour_lady_dong_bais_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_dong_bais_armour_unique.png	
3k_mtu_ancillary_lady_dong_lis_armour_unique	3k_mtu_ancillary_armour_lady_dong_lis_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_dong_lis_armour_unique.png	
