key	accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	melee_attack	melee_defence	morale	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strengths_weaknesses_text	supports_first_person	training_level	officers	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	loose_spacing	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	sync_locomotion	melee_attack_interval_reduction_percentage	reload_time_reduction_percentage	personalities_location	is_primarily_melee	secondary_melee_weapon
3k_dlc04_unit_metal_sabre_defectors	0	3k_main_unit_leather_partial	1950	inf_melee	120	inf_mel	79	0	3k_dlc04_unit_metal_sabre_defectors	0	32	30	3k_main_unit_1h095_sword_single_edge_militia		10	3k_main_unit_infantry_rattan	3k_dlc04_unit_metal_sabre_defectors	3k_infantry_militia	3k_dlc04_unit_metal_sabre_defectors	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	true	
3k_dlc04_unit_water_archer_defectors	0	3k_main_unit_tunic	1950	inf_ranged	36	inf_mis	56	0	3k_dlc04_unit_water_archer_defectors	0	11	23	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_wooden_composite	10	none	3k_dlc04_unit_water_archer_defectors	3k_infantry_militia	3k_dlc04_unit_water_archer_defectors	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	26	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_dlc04_unit_water_archer_gang	0	3k_main_unit_leather_partial	1950	inf_ranged	36	inf_mis	56	0	3k_dlc04_unit_water_archer_gang	0	11	23	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_wooden_composite	10	none	3k_dlc04_unit_water_archer_gang	3k_infantry_militia	3k_dlc04_unit_water_archer_gang	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	26	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_dlc04_unit_water_chen_royal_guard	0	3k_main_unit_iron_full	1950	inf_ranged	15	inf_mis	75	0	3k_dlc04_unit_water_chen_royal_guard	0	12	43	3k_main_unit_1h175_spear	3k_main_unit_crossbow	10	3k_main_unit_infantry_large	3k_dlc04_unit_water_chen_royal_guard	3k_infantry_elite	3k_dlc04_unit_water_chen_royal_guard	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_chen_royal_guard	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	17	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_dlc04_unit_water_imperial_palace_cavalry	0	3k_main_unit_iron_full	2450	cavalry	140	cav_mis	40	0	3k_dlc04_unit_water_imperial_palace_cavalry	0	48	43	3k_main_unit_1h095_sword_single_edge	3k_main_unit_crossbow	5	none	3k_dlc04_unit_water_imperial_palace_cavalry	3k_cavalry_elite	3k_dlc04_unit_water_imperial_palace_cavalry	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	46	0	0	0	0	0	3k_main_cavalry_ranged	true	false	0	40	random	false	
3k_dlc04_unit_water_imperial_palace_crossbowmen	0	3k_main_unit_iron_full	1950	inf_ranged	100	inf_mis	180	0	3k_dlc04_unit_water_imperial_palace_crossbowmen	0	48	43	3k_main_unit_1h095_sword_single_edge	3k_main_unit_crossbow_elite	10	none	3k_dlc04_unit_water_imperial_palace_crossbowmen	3k_infantry_elite	3k_dlc04_unit_water_imperial_palace_crossbowmen	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	32	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	25	random	false	
3k_dlc04_unit_water_multiple_bolt_crossbow	0	3k_main_unit_tunic	1900	artillery	12	art_siege	12	0	3k_dlc04_unit_water_multiple_bolt_crossbow	0	5	18	3k_main_unit_1h095_sword_single_edge_weak	3k_dlc04_unit_bolt_water_crossbow_multi	10	none	3k_dlc04_unit_water_multiple_bolt_crossbow	3k_catapult	3k_dlc04_unit_water_multiple_bolt_crossbow	false	rabble	A_blank_record	true	50.0000	500.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	10	0	0	0	0	0	3k_main_artillery	false	false	0	0	random	false	
3k_dlc04_unit_water_multiple_bolt_crossbow_bastion	0	3k_main_unit_tunic	1500	artillery	70	art_siege	70	0	3k_dlc04_unit_water_multiple_bolt_crossbow	0	13	23	3k_main_unit_1h095_sword_single_edge_weak	3k_dlc04_unit_bolt_water_crossbow_multi_bastion	1	none	3k_dlc04_unit_water_multiple_bolt_crossbow	3k_catapult	3k_dlc04_unit_water_multiple_bolt_crossbow	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	13	0	0	0	0	0	3k_main_artillery	false	false	0	0	random	false	
3k_dlc04_unit_water_poachers	0	3k_main_unit_tunic	1950	inf_ranged	32	inf_mis	32	0	3k_dlc04_unit_water_poachers	0	7	21	3k_dlc04_unit_2h175_spear_bamboo_weak	3k_main_unit_bow_wooden_composite	10	none	3k_dlc04_unit_water_poachers	3k_infantry_militia	3k_dlc04_unit_water_poachers	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_ignore_terrain_guerilla_deploy	50	50	false	battle_vo_order_poachers	battle_vo_order_archers	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	19	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_dlc04_unit_water_qiang_archers	0	3k_main_unit_leather_partial	1950	inf_ranged	56	inf_mis	56	0	3k_dlc04_unit_water_qiang_archers	0	11	23	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_wooden_composite	10	none	3k_dlc04_unit_water_qiang_archers	3k_infantry_militia	3k_dlc04_unit_water_qiang_archers	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	29	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	25	random	false	
3k_dlc04_unit_water_territorial_archer	0	3k_main_unit_leather_partial	1950	inf_ranged	21	inf_mis	56	0	3k_dlc04_unit_water_territorial_archer	0	11	23	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_wooden_composite	10	none	3k_dlc04_unit_water_territorial_archer	3k_infantry_militia	3k_dlc04_unit_water_territorial_archer	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	31	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_dlc04_unit_water_the_lands_chosen	0	3k_main_unit_leather_reinforced	1950	inf_ranged	35	inf_mis	75	0	3k_dlc04_unit_water_the_land_s_chosen	0	12	23	3k_main_unit_1h095_sword_single_edge	3k_ytr_unit_bow_wooden_laminated	10	none	3k_dlc04_unit_water_the_land_s_chosen	3k_infantry_elite	3k_dlc04_unit_water_the_land_s_chosen	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_the_lands_chosen	battle_vo_order_archers	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	33	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	-10	random	false	
3k_dlc04_unit_water_yaoguai_hunters	0	3k_main_unit_leather_partial	1950	inf_ranged	15	inf_mis	75	0	3k_dlc04_unit_water_yaoguai_hunters	0	2	18	3k_ytr_unit_1h095_club	3k_dlc04_unit_bow_wooden_composite_poison	10	none	3k_dlc04_unit_water_yaoguai_hunters	3k_infantry_default	3k_dlc04_unit_water_yaoguai_hunters	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_stalk_snipe_causes_fear_guerilla_deploy	800	800	false	battle_vo_order_yaoguai_hunters	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_dlc04_unit_water_yaoguai_hunters	0	30	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_dlc04_unit_wood_ascetics_of_the_way	0	3k_main_unit_tunic	1950	inf_melee	80	inf_pik	100	0	3k_dlc04_unit_wood_ascetics_of_the_way	0	56	30	3k_ytr_unit_2h175_staff		10	none	3k_dlc04_unit_wood_ascetics_of_the_way	3k_infantry_default	3k_dlc04_unit_wood_ascetics_of_the_way	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_encourage	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc04_unit_wood_defenders_of_the_empire	0	3k_main_unit_iron_full	1950	inf_melee	59	inf_pik	119	0	3k_dlc04_unit_wood_defenders_of_the_empire	0	21	32	3k_main_unit_1h175_spear		10	3k_main_unit_infantry_large	3k_dlc04_unit_wood_defenders_of_the_empire	3k_infantry_elite	3k_dlc04_unit_wood_defenders_of_the_empire	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_unbreakable	50	50	false	battle_vo_order_defenders_of_the_empire	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	front	true	
3k_dlc04_unit_wood_fervent_defenders	0	3k_main_unit_leather_reinforced	1950	inf_melee	60	inf_pik	100	0	3k_dlc04_unit_wood_fervent_defenders	0	16	30	3k_main_unit_2h250_polearm_ji		10	none	3k_dlc04_unit_wood_fervent_defenders	3k_infantry_default	3k_dlc04_unit_wood_fervent_defenders	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_pike	false	false	0	0	random	true	
3k_dlc04_unit_wood_gallants_of_the_people	0	3k_main_unit_iron_lamellar	1950	inf_melee	79	inf_pik	119	0	3k_dlc04_unit_wood_gallants_of_the_people	0	21	62	3k_main_unit_1h175_spear		10	3k_main_unit_infantry_gourd	3k_dlc04_unit_wood_gallants_of_the_people	3k_infantry_elite	3k_dlc04_unit_wood_gallants_of_the_people	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_encourage	50	50	false	battle_vo_order_gallants_of_the_people	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc04_unit_wood_imperial_gate_guards	0	3k_main_unit_iron_full	1950	inf_melee	175	inf_pik	215	0	3k_dlc04_unit_wood_imperial_gate_guards	0	64	54	3k_main_unit_2h175_polearm_gouliandao		10	3k_main_hero_none_default	3k_dlc04_unit_wood_imperial_gate_guards	3k_infantry_elite	3k_dlc04_unit_wood_imperial_gate_guards	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_pike	false	false	0	0	random	true	
3k_dlc04_unit_wood_ji_defectors	0	3k_main_unit_leather_partial	1950	inf_melee	51	inf_pik	91	0	3k_dlc04_unit_wood_ji_defectors	0	6	20	3k_main_unit_2h250_polearm_ji_militia		10	none	3k_dlc04_unit_wood_ji_defectors	3k_infantry_militia	3k_dlc04_unit_wood_ji_defectors	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_pike	false	false	0	0	random	true	
3k_dlc04_unit_wood_qiang_polearms	0	3k_main_unit_leather_partial	1950	inf_melee	81	inf_pik	91	0	3k_dlc04_unit_wood_qiang_polearms	0	6	22	3k_main_unit_2h250_spear		10	none	3k_dlc04_unit_wood_qiang_polearms	3k_infantry_militia	3k_dlc04_unit_wood_qiang_polearms	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc04_unit_wood_spearmen_gang	0	3k_main_unit_leather_partial	1950	inf_melee	41	inf_pik	91	0	3k_dlc04_unit_wood_spearmen_gang	0	14	32	3k_dlc04_unit_1h175_spear_bamboo		10	3k_main_unit_infantry_rattan	3k_dlc04_unit_wood_spearmen_gang	3k_infantry_militia	3k_dlc04_unit_wood_spearmen_gang	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc04_unit_wood_stalwart_shields	0	3k_main_unit_leather_reinforced	1950	inf_melee	10	inf_pik	20	0	3k_dlc04_unit_wood_stalwart_shields	0	16	47	3k_main_unit_1h175_spear		10	3k_dlc04_unit_infantry_tower_spec	3k_dlc04_unit_wood_stalwart_shields	3k_infantry_elite	3k_dlc04_unit_wood_stalwart_shields	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	front	true	
3k_dlc04_unit_wood_territorial_spearmen	0	3k_main_unit_leather_partial	1950	inf_melee	41	inf_pik	91	0	3k_dlc04_unit_wood_territorial_spearmen	0	6	20	3k_dlc04_unit_2h175_spear_bamboo		10	none	3k_dlc04_unit_wood_territorial_spearmen	3k_infantry_militia	3k_dlc04_unit_wood_territorial_spearmen	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_spearmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc04_unit_wood_zealots_of_the_way	0	3k_main_unit_leather_partial	1950	inf_melee	119	inf_pik	119	0	3k_dlc04_unit_wood_zealots_of_the_way	0	38	35	3k_main_unit_2h175_polearm_gouliandao		10	3k_main_hero_none_default	3k_dlc04_unit_wood_zealots_of_the_way	3k_infantry_elite	3k_dlc04_unit_wood_zealots_of_the_way	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_zealots_of_the_way	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_pike	false	false	0	0	front	true	
3k_dlc05_general_earth_da_qiao	0	3k_dlc05_hero_da_qiao_unique	2450	cavalry	154	com	39	0	none	0	0	40	3k_main_general_1h095_sword_double_edge_unique		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	false	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_general_commander	false	false	0	0	front	true	
3k_dlc05_general_fire_gao_shun	0	3k_dlc05_hero_gao_shun_unique	2450	cavalry	40	com	40	0	none	0	40	40	3k_main_general_1h095_sword_double_edge_unique		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	true	
3k_dlc05_general_fire_zhou_tai	0	3k_dlc05_hero_zhou_tai_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	true	
3k_dlc05_general_metal_cheng_pu	0	3k_dlc05_hero_cheng_pu_unique	2450	cavalry	150	com	38	0	none	0	0	40	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_dlc05_general_metal_white_tiger_yan	0	3k_dlc05_hero_white_tiger_yan_unique	2450	cavalry	107	com	27	0	none	0	0	34	3k_main_general_1h095_sword_double_edge_unique		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_general_sentinel	false	false	0	0	front	true	
3k_dlc05_general_water_chen_gong	0	3k_dlc05_hero_chen_gong_unique	2450	cavalry	34	com	0	0	none	0	0	40	3k_main_general_1h095_sword_double_edge_unique		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_hero_strategist	false	false	0	0	front	true	
3k_dlc05_general_water_xiao_qiao	0	3k_dlc05_hero_xiao_qiao_unique	2450	cavalry	34	com	0	0	none	0	0	40	3k_main_general_1h095_sword_double_edge_unique		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_hero_strategist	false	false	0	0	front	true	
3k_dlc05_general_water_zhang_hong	0	3k_dlc05_hero_zhang_hong_unique	2450	cavalry	34	com	0	0	none	0	0	40	3k_main_general_1h095_sword_double_edge_unique		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_hero_strategist	false	false	0	0	front	true	
3k_dlc05_general_water_zhang_zhao	0	3k_dlc05_hero_zhang_zhao_unique	2450	cavalry	34	com	0	0	none	0	0	40	3k_main_general_1h095_sword_double_edge_unique		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_hero_strategist	false	false	0	0	front	true	
3k_dlc05_general_wood_yan_yu	0	3k_dlc05_hero_yan_yu_unique	2450	cavalry	215	com	54	0	none	0	0	60	3k_main_general_2h175_spear_exceptional		5	none	none	3k_cavalry_default	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_champion	false	false	0	0	front	false	
3k_dlc05_hero_earth_da_qiao	0	3k_dlc05_hero_da_qiao_unique	2450	cavalry	154	com	39	0	none	0	0	50	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	false	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	middle	true	
3k_dlc05_hero_fire_gao_shun	0	3k_dlc05_hero_gao_shun_unique	2450	cavalry	40	com	40	0	none	0	40	40	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_dlc05_hero_fire_zhou_tai	0	3k_dlc05_hero_zhou_tai_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_general_2h175_spear_common		1	none	none	3k_hero	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_dlc05_hero_metal_cheng_pu	0	3k_dlc05_hero_cheng_pu_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_general_2h175_spear_common		1	none	none	3k_hero	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_dlc05_hero_metal_white_tiger_yan	0	3k_dlc05_hero_white_tiger_yan_unique	2450	cavalry	107	com	27	0	none	0	0	45	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_dlc05_hero_water_chen_gong	0	3k_dlc05_hero_chen_gong_unique	2450	cavalry	34	com	9	0	none	0	0	40	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	10	0	0	0	0	0	3k_main_hero_strategist	true	false	0	0	middle	true	
