key	ceo	point_threshold_to_activate	point_theshold_to_destroy	starting_points	max_points	resets_to_starting_points_when_deactivated
3k_main_ceo_career_historical_yuan_hui_title	3k_main_ceo_career_historical_yuan_hui_title	1	0	1	1	false
3k_main_ceo_career_historical_yuan_long	3k_main_ceo_career_historical_yuan_long	1	0	1	1	false
3k_main_ceo_career_historical_yuan_min_title	3k_main_ceo_career_historical_yuan_min_title	1	0	1	1	false
3k_main_ceo_career_historical_yuan_xi	3k_main_ceo_career_historical_yuan_xi	1	0	1	1	false
3k_main_ceo_career_historical_yuan_yao	3k_main_ceo_career_historical_yuan_yao	1	0	1	1	false
3k_main_ceo_career_historical_yuan_yi_unique	3k_main_ceo_career_historical_yuan_yi_unique	1	0	1	1	false
3k_main_ceo_career_historical_yuan_yin	3k_main_ceo_career_historical_yuan_yin	1	0	1	1	false
3k_main_ceo_career_historical_yuan_yu	3k_main_ceo_career_historical_yuan_yu	1	0	1	1	false
3k_main_ceo_career_historical_yuan_zhong_ironic	3k_main_ceo_career_historical_yuan_zhong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_yue_jiu	3k_main_ceo_career_historical_yue_jiu	1	0	1	1	false
3k_main_ceo_career_historical_zang_ba	3k_main_ceo_career_historical_zang_ba	1	0	1	1	false
3k_main_ceo_career_historical_zang_hong	3k_main_ceo_career_historical_zang_hong	1	0	1	1	false
3k_main_ceo_career_historical_zao_zhan	3k_main_ceo_career_historical_zao_zhan	1	0	1	1	false
3k_main_ceo_career_historical_zao_zhi	3k_main_ceo_career_historical_zao_zhi	1	0	1	1	false
3k_main_ceo_career_historical_ze_bu	3k_main_ceo_career_historical_ze_bu	1	0	1	1	false
3k_main_ceo_career_historical_ze_yue	3k_main_ceo_career_historical_ze_yue	1	0	1	1	false
3k_main_ceo_career_historical_zhan_qiang	3k_main_ceo_career_historical_zhan_qiang	1	0	1	1	false
3k_main_ceo_career_historical_zhang_chang_ironic	3k_main_ceo_career_historical_zhang_chang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_cheng	3k_main_ceo_career_historical_zhang_cheng	1	0	1	1	false
3k_main_ceo_career_historical_zhang_cheng_ironic	3k_main_ceo_career_historical_zhang_cheng_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_chi	3k_main_ceo_career_historical_zhang_chi	1	0	1	1	false
3k_main_ceo_career_historical_zhang_cun_title_ironic	3k_main_ceo_career_historical_zhang_cun_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_duo_ironic	3k_main_ceo_career_historical_zhang_duo_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_gong	3k_main_ceo_career_historical_zhang_gong	1	0	1	1	false
3k_main_ceo_career_historical_zhang_heng	3k_main_ceo_career_historical_zhang_heng	1	0	1	1	false
3k_main_ceo_career_historical_zhang_hu	3k_main_ceo_career_historical_zhang_hu	1	0	1	1	false
3k_main_ceo_career_historical_zhang_ji_dong	3k_main_ceo_career_historical_zhang_ji_dong	1	0	1	1	false
3k_main_ceo_career_historical_zhang_jin	3k_main_ceo_career_historical_zhang_jin	1	0	1	1	false
3k_main_ceo_career_historical_zhang_jin_nw	3k_main_ceo_career_historical_zhang_jin_nw	1	0	1	1	false
3k_main_ceo_career_historical_zhang_jing_title_ironic	3k_main_ceo_career_historical_zhang_jing_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_lili_title	3k_main_ceo_career_historical_zhang_lili_title	1	0	1	1	false
3k_main_ceo_career_historical_zhang_luo	3k_main_ceo_career_historical_zhang_luo	1	0	1	1	false
3k_main_ceo_career_historical_zhang_luoluo_title	3k_main_ceo_career_historical_zhang_luoluo_title	1	0	1	1	false
3k_main_ceo_career_historical_zhang_meimei_title	3k_main_ceo_career_historical_zhang_meimei_title	1	0	1	1	false
3k_main_ceo_career_historical_zhang_meng	3k_main_ceo_career_historical_zhang_meng	1	0	1	1	false
3k_main_ceo_career_historical_zhang_miao	3k_main_ceo_career_historical_zhang_miao	1	0	1	1	false
3k_main_ceo_career_historical_zhang_min_unique	3k_main_ceo_career_historical_zhang_min_unique	1	0	1	1	false
3k_main_ceo_career_historical_zhang_nan	3k_main_ceo_career_historical_zhang_nan	1	0	1	1	false
3k_main_ceo_career_historical_zhang_ni_title	3k_main_ceo_career_historical_zhang_ni_title	1	0	1	1	false
3k_main_ceo_career_historical_zhang_ni_unique	3k_main_ceo_career_historical_zhang_ni_unique	1	0	1	1	false
3k_main_ceo_career_historical_zhang_shuo	3k_main_ceo_career_historical_zhang_shuo	1	0	1	1	false
3k_main_ceo_career_historical_zhang_song_unique	3k_main_ceo_career_historical_zhang_song_unique	1	0	1	1	false
3k_main_ceo_career_historical_zhang_su_title	3k_main_ceo_career_historical_zhang_su_title	1	0	1	1	false
3k_main_ceo_career_historical_zhang_tiansheng_title_ironic	3k_main_ceo_career_historical_zhang_tiansheng_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_wu_title	3k_main_ceo_career_historical_zhang_wu_title	1	0	1	1	false
3k_main_ceo_career_historical_zhang_xian	3k_main_ceo_career_historical_zhang_xian	1	0	1	1	false
3k_main_ceo_career_historical_zhang_xiang_title_ironic	3k_main_ceo_career_historical_zhang_xiang_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_xiu	3k_main_ceo_career_historical_zhang_xiu	1	0	1	1	false
3k_main_ceo_career_historical_zhang_ya	3k_main_ceo_career_historical_zhang_ya	1	0	1	1	false
3k_main_ceo_career_historical_zhang_yan_ironic	3k_main_ceo_career_historical_zhang_yan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_yanyan	3k_main_ceo_career_historical_zhang_yanyan	1	0	1	1	false
3k_main_ceo_career_historical_zhang_yi_lai_title_ironic	3k_main_ceo_career_historical_zhang_yi_lai_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhang_yi_title	3k_main_ceo_career_historical_zhang_yi_title	1	0	1	1	false
3k_main_ceo_career_historical_zhang_yi_unique	3k_main_ceo_career_historical_zhang_yi_unique	1	0	1	1	false
3k_main_ceo_career_historical_zhang_ying	3k_main_ceo_career_historical_zhang_ying	1	0	1	1	false
3k_main_ceo_career_historical_zhang_yu_title	3k_main_ceo_career_historical_zhang_yu_title	1	0	1	1	false
3k_main_ceo_career_historical_zhang_yun	3k_main_ceo_career_historical_zhang_yun	1	0	1	1	false
3k_main_ceo_career_historical_zhang_zhongjing_title_ironic	3k_main_ceo_career_historical_zhang_zhongjing_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhao_ang	3k_main_ceo_career_historical_zhao_ang	1	0	1	1	false
3k_main_ceo_career_historical_zhao_bo_ytr	3k_main_ceo_career_historical_zhao_bo_ytr	1	0	1	1	false
3k_main_ceo_career_historical_zhao_cen_ironic	3k_main_ceo_career_historical_zhao_cen_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhao_da_ironic	3k_main_ceo_career_historical_zhao_da_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhao_e	3k_main_ceo_career_historical_zhao_e	1	0	1	1	false
3k_main_ceo_career_historical_zhao_fan	3k_main_ceo_career_historical_zhao_fan	1	0	1	1	false
3k_main_ceo_career_historical_zhao_lei_title	3k_main_ceo_career_historical_zhao_lei_title	1	0	1	1	false
3k_main_ceo_career_historical_zhao_lingjing_title	3k_main_ceo_career_historical_zhao_lingjing_title	1	0	1	1	false
3k_main_ceo_career_historical_zhao_shurou_title	3k_main_ceo_career_historical_zhao_shurou_title	1	0	1	1	false
3k_main_ceo_career_historical_zhao_yu_ironic	3k_main_ceo_career_historical_zhao_yu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhao_yuanjiang_title	3k_main_ceo_career_historical_zhao_yuanjiang_title	1	0	1	1	false
3k_main_ceo_career_historical_zheng_bao_ironic	3k_main_ceo_career_historical_zheng_bao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zheng_du_title	3k_main_ceo_career_historical_zheng_du_title	1	0	1	1	false
3k_main_ceo_career_historical_zheng_fei_ironic	3k_main_ceo_career_historical_zheng_fei_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zheng_hun	3k_main_ceo_career_historical_zheng_hun	1	0	1	1	false
3k_main_ceo_career_historical_zheng_mao	3k_main_ceo_career_historical_zheng_mao	1	0	1	1	false
3k_main_ceo_career_historical_zheng_tai	3k_main_ceo_career_historical_zheng_tai	1	0	1	1	false
3k_main_ceo_career_historical_zheng_yan	3k_main_ceo_career_historical_zheng_yan	1	0	1	1	false
3k_main_ceo_career_historical_zhongli_xu	3k_main_ceo_career_historical_zhongli_xu	1	0	1	1	false
3k_main_ceo_career_historical_zhou_ang	3k_main_ceo_career_historical_zhou_ang	1	0	1	1	false
3k_main_ceo_career_historical_zhou_bo_ironic	3k_main_ceo_career_historical_zhou_bo_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhou_cang	3k_main_ceo_career_historical_zhou_cang	1	0	1	1	false
3k_main_ceo_career_historical_zhou_che_ironic	3k_main_ceo_career_historical_zhou_che_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhou_gu_ironic	3k_main_ceo_career_historical_zhou_gu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhou_jing_title	3k_main_ceo_career_historical_zhou_jing_title	1	0	1	1	false
3k_main_ceo_career_historical_zhou_qun_title	3k_main_ceo_career_historical_zhou_qun_title	1	0	1	1	false
3k_main_ceo_career_historical_zhou_shan	3k_main_ceo_career_historical_zhou_shan	1	0	1	1	false
3k_main_ceo_career_historical_zhou_shang_ironic	3k_main_ceo_career_historical_zhou_shang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhou_shu_ironic	3k_main_ceo_career_historical_zhou_shu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhou_xin	3k_main_ceo_career_historical_zhou_xin	1	0	1	1	false
3k_main_ceo_career_historical_zhou_ying_ironic	3k_main_ceo_career_historical_zhou_ying_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhou_yu_renming	3k_main_ceo_career_historical_zhou_yu_renming	1	0	1	1	false
3k_main_ceo_career_historical_zhu_en_ironic	3k_main_ceo_career_historical_zhu_en_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_fu_unique	3k_main_ceo_career_historical_zhu_fu_unique	1	0	1	1	false
3k_main_ceo_career_historical_zhu_han_ironic	3k_main_ceo_career_historical_zhu_han_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_hao	3k_main_ceo_career_historical_zhu_hao	1	0	1	1	false
3k_main_ceo_career_historical_zhu_huan_ironic	3k_main_ceo_career_historical_zhu_huan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_jun	3k_main_ceo_career_historical_zhu_jun	1	0	1	1	false
3k_main_ceo_career_historical_zhu_lian_ironic	3k_main_ceo_career_historical_zhu_lian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_ling_ironic	3k_main_ceo_career_historical_zhu_ling_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_liu_title_ironic	3k_main_ceo_career_historical_zhu_liu_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_min_ironic	3k_main_ceo_career_historical_zhu_min_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_ran	3k_main_ceo_career_historical_zhu_ran	1	0	1	1	false
3k_main_ceo_career_historical_zhu_shulian_ironic	3k_main_ceo_career_historical_zhu_shulian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_zhi	3k_main_ceo_career_historical_zhu_zhi	1	0	1	1	false
3k_main_ceo_career_historical_zhuang_zhen_ironic	3k_main_ceo_career_historical_zhuang_zhen_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_bin_ironic	3k_main_ceo_career_historical_zhuge_bin_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_dan_ironic	3k_main_ceo_career_historical_zhuge_dan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_dan_ironic_fire	3k_main_ceo_career_historical_zhuge_dan_ironic_fire	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_fu_ironic	3k_main_ceo_career_historical_zhuge_fu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_gan_ironic	3k_main_ceo_career_historical_zhuge_gan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_guo_ironic	3k_main_ceo_career_historical_zhuge_guo_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_ji_ironic	3k_main_ceo_career_historical_zhuge_ji_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_jin_ironic	3k_main_ceo_career_historical_zhuge_jin_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_jun_ironic	3k_main_ceo_career_historical_zhuge_jun_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_ke	3k_main_ceo_career_historical_zhuge_ke	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_luo_ironic	3k_main_ceo_career_historical_zhuge_luo_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_pian_ironic	3k_main_ceo_career_historical_zhuge_pian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_qiong_ironic	3k_main_ceo_career_historical_zhuge_qiong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_xu_ironic	3k_main_ceo_career_historical_zhuge_xu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_xuan	3k_main_ceo_career_historical_zhuge_xuan	1	0	1	1	false
3k_main_ceo_career_historical_zhuo_xiangyun_title	3k_main_ceo_career_historical_zhuo_xiangyun_title	1	0	1	1	false
3k_main_ceo_career_historical_zhuo_ying_title_ironic	3k_main_ceo_career_historical_zhuo_ying_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zi_luan	3k_main_ceo_career_historical_zi_luan	1	0	1	1	false
3k_main_ceo_career_historical_zong_bao_ironic	3k_main_ceo_career_historical_zong_bao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zong_cheng	3k_main_ceo_career_historical_zong_cheng	1	0	1	1	false
3k_main_ceo_career_historical_zou_dan_ironic	3k_main_ceo_career_historical_zou_dan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zou_lin	3k_main_ceo_career_historical_zou_lin	1	0	1	1	false
3k_main_ceo_career_historical_zou_lin_unique	3k_main_ceo_career_historical_zou_lin_unique	1	0	1	1	false
3k_main_ceo_career_historical_zou_ta	3k_main_ceo_career_historical_zou_ta	1	0	1	1	false
3k_main_ceo_career_historical_zu_cui	3k_main_ceo_career_historical_zu_cui	1	0	1	1	false
3k_main_ceo_career_historical_zu_hong	3k_main_ceo_career_historical_zu_hong	1	0	1	1	false
3k_main_ceo_career_historical_zu_lang	3k_main_ceo_career_historical_zu_lang	1	0	1	1	false
3k_main_ceo_career_historical_zu_mao	3k_main_ceo_career_historical_zu_mao	1	0	1	1	false
3k_main_ceo_career_historical_zu_mo	3k_main_ceo_career_historical_zu_mo	1	0	1	1	false
3k_main_ceo_career_historical_zu_shan	3k_main_ceo_career_historical_zu_shan	1	0	1	1	false
3k_main_ceo_career_historical_zu_si	3k_main_ceo_career_historical_zu_si	1	0	1	1	false
3k_main_ceo_career_historical_zu_si_title_ironic	3k_main_ceo_career_historical_zu_si_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zu_ting	3k_main_ceo_career_historical_zu_ting	1	0	1	1	false
3k_main_ceo_career_historical_zuo_chengxu_ironic	3k_main_ceo_career_historical_zuo_chengxu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zuo_ci	3k_main_ceo_career_historical_zuo_ci	1	0	1	1	false
3k_main_ceo_career_historical_zuo_xian_ironic	3k_main_ceo_career_historical_zuo_xian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zuo_yu	3k_main_ceo_career_historical_zuo_yu	1	0	1	1	false
3k_main_ceo_career_historical_zuozi_zhangba	3k_main_ceo_career_historical_zuozi_zhangba	1	0	1	1	false
3k_main_ceo_theshold_career_generated_agent_water	3k_main_ceo_career_generated_agent_water	1	0	1	1	false
3k_main_ceo_theshold_career_generated_envoy_water	3k_main_ceo_career_generated_envoy_water	1	0	1	1	false
3k_main_ceo_theshold_career_generated_general_water	3k_main_ceo_career_generated_general_water	1	0	1	1	false
3k_main_ceo_theshold_career_generated_governor_water	3k_main_ceo_career_generated_governor_water	1	0	1	1	false
3k_main_ceo_theshold_career_generated_minister_water	3k_main_ceo_career_generated_minister_water	1	0	1	1	false
3k_main_ceo_threshold_career_generated_agent_earth	3k_main_ceo_career_generated_agent_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_agent_fire	3k_main_ceo_career_generated_agent_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_agent_metal	3k_main_ceo_career_generated_agent_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_agent_wood	3k_main_ceo_career_generated_agent_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_envoy_earth	3k_main_ceo_career_generated_envoy_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_envoy_fire	3k_main_ceo_career_generated_envoy_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_envoy_metal	3k_main_ceo_career_generated_envoy_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_envoy_wood	3k_main_ceo_career_generated_envoy_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_general_earth	3k_main_ceo_career_generated_general_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_general_fire	3k_main_ceo_career_generated_general_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_general_metal	3k_main_ceo_career_generated_general_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_general_wood	3k_main_ceo_career_generated_general_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_governor_earth	3k_main_ceo_career_generated_governor_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_governor_fire	3k_main_ceo_career_generated_governor_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_governor_metal	3k_main_ceo_career_generated_governor_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_governor_wood	3k_main_ceo_career_generated_governor_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_minister_earth	3k_main_ceo_career_generated_minister_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_minister_fire	3k_main_ceo_career_generated_minister_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_minister_metal	3k_main_ceo_career_generated_minister_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_minister_wood	3k_main_ceo_career_generated_minister_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_earth	3k_main_ceo_career_generated_villager_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_fire	3k_main_ceo_career_generated_villager_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_metal	3k_main_ceo_career_generated_villager_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_water	3k_main_ceo_career_generated_villager_water	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_wood	3k_main_ceo_career_generated_villager_wood	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cai_mao	3k_main_ceo_career_historical_cai_mao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_ang	3k_main_ceo_career_historical_cao_ang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_cao	3k_main_ceo_career_historical_cao_cao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_chun	3k_main_ceo_career_historical_cao_chun	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_hong	3k_main_ceo_career_historical_cao_hong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_pi	3k_main_ceo_career_historical_cao_pi	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_ren	3k_main_ceo_career_historical_cao_ren	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_xiu	3k_main_ceo_career_historical_cao_xiu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_zhen	3k_main_ceo_career_historical_cao_zhen	1	0	1	1	false
3k_main_ceo_threshold_career_historical_chen_gong	3k_main_ceo_career_historical_chen_gong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cheng_pu	3k_main_ceo_career_historical_cheng_pu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_deng_sheng	3k_main_ceo_career_historical_deng_sheng	1	0	1	1	false
3k_main_ceo_threshold_career_historical_dian_wei	3k_main_ceo_career_historical_dian_wei	1	0	1	1	false
3k_main_ceo_threshold_career_historical_dong_zhuo	3k_main_ceo_career_historical_dong_zhuo	1	0	1	1	false
3k_main_ceo_threshold_career_historical_fa_zheng	3k_main_ceo_career_historical_fa_zheng	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gan_ning	3k_main_ceo_career_historical_gan_ning	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gao_gan	3k_main_ceo_career_historical_gao_gan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gong_du	3k_ytr_ceo_career_historical_gong_du	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gongsun_du	3k_main_ceo_career_historical_gongsun_du	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gongsun_zan	3k_main_ceo_career_historical_gongsun_zan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_guan_jing	3k_main_ceo_career_historical_guan_jing	1	0	1	1	false
3k_main_ceo_threshold_career_historical_guan_yu	3k_main_ceo_career_historical_guan_yu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_guo_jia	3k_main_ceo_career_historical_guo_jia	1	0	1	1	false
3k_main_ceo_threshold_career_historical_guo_yuan	3k_main_ceo_career_historical_guo_yuan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_han_fu	3k_main_ceo_career_historical_han_fu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_han_sui	3k_main_ceo_career_historical_han_sui	1	0	1	1	false
3k_main_ceo_threshold_career_historical_he_man	3k_ytr_ceo_career_historical_he_man	1	0	1	1	false
3k_main_ceo_threshold_career_historical_he_yi	3k_ytr_ceo_career_historical_he_yi	1	0	1	1	false
3k_main_ceo_threshold_career_historical_hua_xiong	3k_main_ceo_career_historical_hua_xiong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huang_gai	3k_main_ceo_career_historical_huang_gai	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huang_shao	3k_ytr_ceo_career_historical_huang_shao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huang_zhong	3k_main_ceo_career_historical_huang_zhong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huang_zu	3k_main_ceo_career_historical_huang_zu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huangfu_song	3k_main_ceo_career_historical_huangfu_song	1	0	1	1	false
3k_main_ceo_threshold_career_historical_jia_long	3k_main_ceo_career_historical_jia_long	1	0	1	1	false
3k_main_ceo_threshold_career_historical_jia_xu	3k_main_ceo_career_historical_jia_xu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_jiang_wei	3k_main_ceo_career_historical_jiang_wei	1	0	1	1	false
3k_main_ceo_threshold_career_historical_kong_rong	3k_main_ceo_career_historical_kong_rong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_kong_zhou	3k_main_ceo_career_historical_kong_zhou	1	0	1	1	false
3k_main_ceo_threshold_career_historical_lady_sun	3k_main_ceo_career_historical_lady_sun	1	0	1	1	false
3k_main_ceo_threshold_career_historical_lady_zhen	3k_main_ceo_career_historical_lady_zhen	1	0	1	1	false
3k_main_ceo_threshold_career_historical_li_ru	3k_main_ceo_career_historical_li_ru	1	0	1	1	false
3k_main_ceo_threshold_career_historical_ling_tong	3k_main_ceo_career_historical_ling_tong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_liu_bei	3k_main_ceo_career_historical_liu_bei	1	0	1	1	false
3k_main_ceo_threshold_career_historical_liu_biao	3k_main_ceo_career_historical_liu_biao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_liu_dai	3k_main_ceo_career_historical_liu_dai	1	0	1	1	false
3k_main_ceo_threshold_career_historical_liu_xie	3k_main_ceo_career_historical_liu_xie	1	0	1	2	false
3k_main_ceo_threshold_career_historical_liu_yan	3k_main_ceo_career_historical_liu_yan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_liu_yao	3k_main_ceo_career_historical_liu_yao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_liu_yu	3k_main_ceo_career_historical_liu_yu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_liu_zhang	3k_main_ceo_career_historical_liu_zhang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_lu_bu	3k_main_ceo_career_historical_lu_bu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_lu_fan	3k_main_ceo_career_historical_lu_fan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_lu_meng	3k_main_ceo_career_historical_lu_meng	1	0	1	1	false
3k_main_ceo_threshold_career_historical_lu_su	3k_main_ceo_career_historical_lu_su	1	0	1	1	false
3k_main_ceo_threshold_career_historical_lu_xun	3k_main_ceo_career_historical_lu_xun	1	0	1	1	false
3k_main_ceo_threshold_career_historical_ma_chao	3k_main_ceo_career_historical_ma_chao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_ma_dai	3k_main_ceo_career_historical_ma_dai	1	0	1	1	false
3k_main_ceo_threshold_career_historical_ma_teng	3k_main_ceo_career_historical_ma_teng	1	0	1	1	false
3k_main_ceo_threshold_career_historical_mi_zhu	3k_main_ceo_career_historical_mi_zhu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_pang_de	3k_main_ceo_career_historical_pang_de	1	0	1	1	false
3k_main_ceo_threshold_career_historical_pang_tong	3k_main_ceo_career_historical_pang_tong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_pei_yuanshao	3k_ytr_ceo_career_historical_pei_yuanshao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_sheng_xian	3k_main_ceo_career_historical_sheng_xian	1	0	1	1	false
3k_main_ceo_threshold_career_historical_shi_xie	3k_main_ceo_career_historical_shi_xie	1	0	1	1	false
3k_main_ceo_threshold_career_historical_sima_yi	3k_main_ceo_career_historical_sima_yi	1	0	1	1	false
3k_main_ceo_threshold_career_historical_sun_ce	3k_main_ceo_career_historical_sun_ce	1	0	1	1	false
3k_main_ceo_threshold_career_historical_sun_jian	3k_main_ceo_career_historical_sun_jian	1	0	1	1	false
3k_main_ceo_threshold_career_historical_sun_qian	3k_main_ceo_career_historical_sun_qian	1	0	1	1	false
3k_main_ceo_threshold_career_historical_sun_quan	3k_main_ceo_career_historical_sun_quan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_taishi_ci	3k_main_ceo_career_historical_taishi_ci	1	0	1	1	false
3k_main_ceo_threshold_career_historical_tao_qian	3k_main_ceo_career_historical_tao_qian	1	0	1	1	false
3k_main_ceo_threshold_career_historical_wang_bao	ep_ceo_career_historical_wang_bao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_wang_kuang	3k_main_ceo_career_historical_wang_kuang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_wang_lang	3k_main_ceo_career_historical_wang_lang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_wang_xiu	3k_main_ceo_career_historical_wang_xiu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_wei_yan	3k_main_ceo_career_historical_wei_yan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_wen_chou	3k_main_ceo_career_historical_wen_chou	1	0	1	1	false
3k_main_ceo_threshold_career_historical_xia_zhao	3k_main_ceo_career_historical_xia_zhao	1	0	1	1	false
