id	names_group	type	gender	frequency
331138218	221	0	0	1
331316928	221	0	0	1
331326932	1776442320	0	1	1
331658104	221	2	2	0
331834066	1776442320	0	0	1
331962853	1776442320	0	0	1
332035243	1776442320	0	1	1
332418059	221	0	0	1
332439811	221	0	0	1
332786806	221	1	2	1
333067430	221	0	1	1
333089887	1776442320	0	1	1
33331071	1776442320	0	0	1
333618873	1776442320	0	0	1
333732708	1776442320	0	1	1
334058961	1776442320	0	1	1
334298545	1776442320	0	1	1
334548945	1776442320	0	0	1
334821494	1776442320	0	1	1
335190042	1776442320	0	0	1
335308472	1776442320	0	1	1
335568340	221	0	0	1
336414387	221	0	1	1
336468585	221	1	2	1
33665399	1776442320	0	1	1
336974602	221	0	1	1
337131124	221	2	2	0
337492449	221	1	2	1
337650389	221	0	0	1
337842935	221	1	2	1
338015674	1776442320	0	1	1
338519247	1776442320	0	1	1
338683712	1776442320	0	0	1
338998139	221	2	2	0
339053099	1776442320	0	0	1
339481707	221	0	1	0
339651146	221	0	0	1
339790562	221	2	2	0
339957049	221	0	0	1
340485925	221	0	1	1
34059070	221	2	2	0
341177165	221	0	1	1
341196395	221	1	2	1
341880638	221	0	1	1
341980489	1776442320	0	0	1
34284140	1776442320	0	1	1
342992914	1776442320	0	1	1
343084359	1776442320	0	1	1
343128004	1776442320	0	1	1
343313174	1776442320	0	1	1
343350886	1776442320	0	0	1
344013517	221	0	1	1
34411591	221	2	2	0
344167831	221	0	0	1
344573413	221	0	1	1
3447109	1776442320	0	0	1
344791132	221	0	0	1
344997640	1776442320	0	0	1
345045858	221	0	1	1
345319015	221	0	0	1
345326910	221	0	1	1
345593130	221	1	2	1
345854065	1776442320	0	0	1
346309398	221	0	1	1
346539651	1776442320	0	0	1
347583853	221	0	1	1
347946023	221	0	0	1
348080783	1776442320	0	1	1
3482575	1776442320	0	1	1
348765507	221	1	2	1
348961755	1776442320	0	1	1
349070729	221	0	1	1
349738507	1776442320	0	1	1
3502770	221	0	0	1
350456464	1776442320	0	0	1
351521590	1941392213	0	2	1
351666918	221	0	1	1
35239454	221	0	1	1
352400451	1941392213	0	2	1
353349388	221	0	1	1
353504634	221	0	1	1
353581819	221	2	2	0
354021249	1776442320	0	0	1
354063585	1941392213	0	2	1
354260636	221	0	1	1
354459370	221	2	2	0
354486656	221	0	0	1
354505115	221	0	0	1
354694697	221	1	2	1
354959658	1776442320	0	1	1
355116190	221	2	2	0
355118090	221	1	2	1
355163854	221	0	1	1
355768581	221	1	2	1
355938973	221	0	1	1
356025922	221	0	0	1
356409798	221	0	0	1
356454073	1776442320	0	0	1
356514063	221	0	0	1
356925979	221	0	1	1
357059971	1776442320	0	1	1
357565642	1776442320	0	0	1
35789459	221	0	0	0
35820045	1776442320	0	0	1
358851878	221	3	2	0
359021553	221	0	0	1
359537100	221	0	0	1
359698360	221	1	2	1
359717874	221	0	1	1
360206540	221	0	0	1
360246906	1776442320	0	0	1
360795887	1776442320	0	0	1
361340665	1776442320	0	1	1
361885458	1776442320	0	0	1
3625577	1776442320	0	0	1
362673524	221	0	0	1
363166818	1776442320	0	1	1
363728682	1776442320	0	0	1
363760380	221	0	0	1
364050460	221	0	0	1
364582347	221	0	0	1
364633723	1776442320	0	1	1
36482194	1776442320	0	0	1
364822548	1776442320	0	1	1
365061594	221	0	0	1
365155967	221	0	0	1
365194098	1776442320	0	1	1
365479611	1776442320	0	0	1
366136047	221	0	1	1
366567985	221	0	0	1
366890603	1776442320	0	1	1
367348775	1776442320	0	1	1
367472089	221	0	1	1
367617144	1776442320	0	1	1
367902216	221	0	0	1
368246062	221	0	0	1
368703559	221	0	0	1
369546006	1776442320	0	0	1
369632911	1776442320	0	1	1
369840425	1776442320	0	1	1
369943242	1776442320	0	1	1
370187188	221	0	1	1
370607365	1776442320	0	0	1
370710407	221	3	2	0
370806363	1776442320	0	0	1
370905188	221	2	2	0
371548778	221	0	0	1
371844694	221	1	1	0
372458300	221	1	2	1
372760560	1776442320	0	0	1
373411745	221	0	0	1
374245953	1776442320	0	0	1
374412758	221	0	0	1
374492341	221	0	0	1
374608342	1776442320	0	1	1
37505073	1776442320	0	0	1
375247515	221	0	1	1
375870692	221	0	0	1
3758968	221	2	2	0
376052950	221	0	1	1
376601717	1776442320	0	1	1
376739487	221	2	2	0
377232184	1776442320	0	1	1
377653185	221	0	1	1
377675560	221	0	1	1
378494050	221	3	2	0
37913821	221	1	2	1
379165962	221	0	1	1
379202945	221	0	1	1
379878836	1776442320	1	2	1
380228557	221	0	1	1
381127429	221	2	2	0
382004661	221	0	0	1
382012876	221	1	2	1
382074609	221	0	0	1
384113434	1776442320	0	1	1
38485836	1776442320	0	0	1
38547941	1776442320	0	0	1
385682537	221	0	0	1
385926852	221	1	2	1
386405710	1776442320	0	0	1
386652552	1776442320	0	1	1
386703678	1776442320	0	1	1
38696176	1776442320	0	0	1
387562789	1776442320	0	1	1
387803711	221	0	0	1
388146776	1776442320	0	0	1
388895029	221	1	2	1
390172162	221	0	0	1
390513095	1776442320	0	0	1
390694207	1776442320	0	0	1
390911051	221	0	1	1
391135419	221	3	2	0
391527972	1776442320	0	0	1
391550499	221	2	2	0
391651471	221	0	1	1
391904235	221	0	1	1
3926686	221	0	0	1
392686827	1776442320	0	1	1
394079418	1776442320	0	0	1
394563849	221	0	1	1
394600649	221	0	0	1
394732112	1941392213	0	2	1
395135125	1941392213	0	2	1
395245809	221	2	2	0
396116570	221	0	1	1
396370786	221	0	1	1
396889434	221	1	2	1
396894734	221	0	0	1
396964379	1776442320	0	0	1
397148524	221	0	1	1
398295893	1776442320	0	0	1
398394096	1776442320	0	1	1
398679113	221	0	0	1
398762981	1776442320	1	2	1
399006467	1776442320	0	1	1
399462228	1776442320	0	0	1
399763910	221	1	2	1
400494364	221	0	0	1
400614693	221	0	1	1
400686725	1776442320	0	0	1
401000058	1776442320	0	0	1
401010529	1776442320	0	0	1
401555419	1776442320	0	0	1
402070542	1776442320	0	0	1
402215104	221	0	0	1
403496126	221	1	2	1
40378002	221	0	1	1
404349132	221	0	0	1
404979153	1776442320	0	0	1
405126089	1776442320	0	0	1
405346180	1776442320	0	0	1
405594427	221	0	0	1
405765218	221	0	0	1
406363235	1776442320	0	1	1
406623337	1776442320	0	1	1
407042724	1776442320	0	1	1
407683058	221	0	0	1
408336145	1776442320	0	0	1
408591574	1776442320	0	1	1
408650365	1776442320	1	2	0
40878673	221	0	0	1
409194986	1776442320	0	1	1
409861964	221	0	1	1
409934443	221	0	0	1
410101439	221	0	0	1
410762289	1776442320	0	0	1
411212320	1776442320	0	0	1
41137126	221	0	0	1
411381971	221	0	1	1
411796795	221	0	0	1
411884373	221	0	0	1
412308060	1776442320	0	1	1
412716384	221	0	0	1
412880971	221	0	0	1
413139197	1776442320	0	1	1
413217595	1776442320	0	1	1
413222289	221	1	2	1
413366473	1941392213	0	2	1
413763592	1776442320	0	0	1
413783344	221	1	2	1
413906615	221	1	2	0
415089645	221	1	2	1
415365303	1776442320	0	1	1
415552850	221	0	0	1
415590510	221	0	0	1
416192128	1776442320	0	0	1
41679585	1776442320	0	1	1
417029504	1776442320	0	0	1
417094359	1776442320	0	0	1
417327013	1776442320	0	1	1
417607468	1776442320	0	0	1
417624849	1776442320	0	1	1
417761882	1776442320	0	0	1
417891748	1776442320	3	1	0
418720316	1776442320	0	1	1
418926634	221	0	0	1
418958879	221	2	2	0
418983829	221	0	0	1
420331956	221	0	0	1
420420575	221	0	0	1
420460043	221	1	2	1
420710501	221	2	2	0
420796945	1776442320	0	0	1
420815119	221	0	0	1
421444702	1776442320	0	0	1
421750573	221	2	2	0
421782065	1776442320	0	0	1
421921281	221	0	0	1
421985332	221	0	0	1
422064827	221	0	0	1
422288183	221	2	2	0
422472226	1776442320	0	1	1
422487345	1776442320	0	1	1
422674675	1776442320	0	1	1
423079186	221	0	1	1
423093618	221	0	1	1
423189692	221	0	1	1
423228979	221	0	1	1
423246582	221	0	0	1
423291579	1776442320	0	1	1
423683788	221	0	0	1
424378645	1776442320	0	0	1
424518544	1776442320	0	0	1
424860482	221	0	1	1
424876851	221	0	1	1
425349511	221	0	1	1
425904925	221	0	1	1
426378022	221	0	1	1
426545760	221	0	0	1
426920147	1776442320	0	0	1
427374328	1776442320	0	1	1
427604007	221	0	0	1
428722682	221	1	2	1
428850236	221	0	0	1
428997382	1776442320	0	0	1
429159251	1776442320	0	0	1
429585464	221	0	0	1
430762225	1776442320	0	1	1
431264558	221	0	1	1
432184502	1941392213	0	2	1
432297490	221	0	1	1
432391662	1776442320	0	0	1
432512287	1776442320	0	1	1
432557938	221	1	2	1
432783623	221	0	1	1
433220623	1941392213	0	2	1
433445291	221	0	1	1
43367401	1776442320	0	1	1
433704175	1776442320	0	1	1
433837433	1776442320	1	2	1
434361758	1776442320	0	0	1
434864817	221	1	2	1
436650579	221	0	0	1
437288930	221	0	0	1
437911618	221	0	0	1
43796685	221	0	0	1
438239154	1776442320	0	0	1
438438341	221	0	1	1
438909587	1776442320	0	1	1
438916118	1776442320	0	1	1
439929274	1776442320	0	0	1
440151702	221	0	1	1
440235672	221	2	2	0
440649698	1776442320	0	1	1
440882352	221	0	0	1
441084966	221	0	1	1
441369143	221	1	2	1
443495323	221	2	0	0
444526445	1776442320	0	1	1
444531595	221	0	1	1
445184678	1776442320	0	1	1
445425043	221	2	2	0
44546357	221	2	0	0
44622998	221	0	1	1
446960389	221	0	1	1
447895172	221	2	2	0
448130456	1776442320	0	1	1
44892363	221	2	2	0
448934922	221	1	2	1
449085669	221	0	1	1
450111788	221	1	2	1
450248535	221	0	0	1
450407209	221	0	0	1
451127500	221	0	1	1
451158891	221	0	1	1
451246959	221	0	0	1
451250878	221	2	2	0
451327962	221	0	0	1
451358445	221	0	0	1
451446939	1776442320	0	0	1
45151868	1776442320	0	0	1
451530194	1776442320	0	1	1
451672367	221	2	2	0
452193938	1776442320	0	0	1
452929906	1776442320	0	1	1
453168618	1776442320	0	0	1
453253485	1776442320	0	0	1
454170288	221	1	2	1
454504345	1776442320	0	0	1
454510859	221	0	1	1
454661020	1776442320	3	0	0
454688563	221	0	0	1
455975182	221	0	0	1
456034584	1776442320	0	1	1
456636913	1776442320	0	0	1
457383145	1941392213	0	2	1
45754064	1776442320	0	0	1
457660267	1776442320	0	0	1
457688926	221	0	1	1
458724740	221	0	1	1
458817350	221	0	1	1
458892734	221	0	1	1
459103488	1776442320	0	0	1
459805694	221	0	1	1
460098352	221	0	0	1
460496557	1776442320	0	1	1
460554367	1776442320	0	0	1
460915908	1776442320	0	1	1
461083235	221	0	1	1
461260978	1776442320	0	1	1
461888896	1776442320	0	0	1
461926556	221	0	1	1
462208847	1776442320	0	0	1
462285852	221	0	1	0
462413697	221	2	2	0
462468037	221	2	2	0
463187134	1941392213	0	1	1
463467713	221	0	0	1
463576287	1776442320	0	0	1
463943323	221	2	2	0
464148478	1776442320	0	1	1
464471500	1941392213	0	2	1
464495612	1776442320	0	1	1
464842297	221	2	2	0
464933900	1776442320	0	1	1
465577387	1776442320	0	0	1
465609216	1776442320	0	0	1
465845342	221	0	0	1
466766700	1776442320	0	1	1
466997217	221	2	2	0
467417189	221	0	0	1
467571030	221	0	0	1
467954834	1776442320	0	1	1
468866271	221	0	1	1
469322068	1776442320	0	0	1
469672644	221	2	2	0
46993371	221	0	0	1
470115338	221	0	1	1
470465247	221	2	2	0
470519005	1776442320	0	0	1
470978434	221	0	0	1
47108056	1941392213	0	2	1
471761655	1776442320	0	0	1
472681737	1776442320	0	1	1
47286717	1776442320	0	0	1
472923621	1776442320	0	1	1
473025985	1941392213	0	2	1
473357495	1776442320	0	1	1
473714524	221	0	1	0
474225903	221	2	2	0
474402175	221	1	2	1
474451137	221	1	2	1
47469504	221	2	2	0
474705094	221	0	1	1
475247115	221	2	2	0
475396604	221	0	1	1
475413104	221	1	2	1
475713230	1776442320	0	0	1
476100795	1776442320	0	0	1
476134315	221	0	1	1
476229109	1776442320	0	1	1
477182531	1776442320	0	1	1
477802585	221	2	2	0
478076073	221	0	0	1
478081657	221	0	0	1
478634777	1776442320	0	1	1
478749667	1776442320	0	0	1
479008465	221	2	2	0
479709101	1776442320	0	1	1
479842764	221	1	2	1
479903040	221	0	0	1
479979889	221	0	1	1
4805659	221	0	1	1
480579992	221	0	1	1
481352988	221	2	2	0
481687834	1776442320	0	1	1
482130525	221	0	0	1
482376894	1776442320	0	1	1
483684789	221	1	2	1
483866010	221	1	2	1
48477988	1776442320	0	1	1
48488884	1776442320	0	0	1
484962597	1776442320	0	1	1
485274226	221	1	2	1
485416775	1776442320	0	0	0
485779578	221	0	0	1
486197297	1776442320	0	0	1
486294981	221	0	1	1
486461764	221	0	1	1
486555260	221	0	1	1
486922924	1776442320	0	1	1
487065414	221	0	0	1
488745207	1776442320	0	0	1
488961087	221	2	2	0
489189464	221	0	0	1
490017136	1776442320	0	1	1
490028433	221	0	1	1
490627203	1776442320	0	0	1
490813372	221	0	1	1
490910479	1776442320	0	0	1
491641813	221	0	1	1
491756298	1776442320	0	0	1
492023763	221	0	0	1
492370295	1776442320	0	0	1
492679861	221	0	1	1
493091402	221	0	0	1
493685574	1941392213	0	2	1
493964211	221	0	0	1
494520206	221	3	2	0
495628053	221	0	0	1
497024979	221	0	1	1
497136829	221	1	2	1
497680378	221	2	2	0
498291628	221	2	2	0
498415418	221	0	0	1
499206084	1776442320	0	0	1
499590034	221	0	1	1
499965207	221	0	1	1
50161440	1776442320	0	0	1
50206692	1776442320	0	0	1
50284315	1776442320	0	0	1
503960119	1776442320	0	1	0
50403679	221	0	1	1
50406873	1776442320	0	0	1
504951956	1776442320	0	0	1
506256212	221	3	2	0
50632186	1776442320	0	0	1
506504136	221	1	2	1
507837921	1776442320	0	0	1
50849889	1776442320	0	1	1
508734024	221	0	0	1
50922153	221	0	0	1
509318627	221	0	1	1
509434274	221	0	0	1
509647784	221	0	1	1
509860051	221	0	1	1
510639522	221	0	0	1
510711917	1776442320	0	0	1
510828021	221	0	1	1
511843941	1776442320	0	1	1
511854754	221	0	0	1
511966467	1776442320	0	1	1
512119056	221	0	1	1
514722678	221	1	2	1
514734618	221	1	2	1
514750218	1776442320	0	0	1
514973968	1776442320	0	0	1
515244477	221	0	0	1
515324627	1776442320	0	1	1
515848776	1776442320	0	0	1
515886739	221	0	0	1
516131998	1941392213	0	2	1
516700799	221	0	0	1
517348797	221	0	0	1
517373096	221	2	2	0
517503775	221	0	0	1
5180148	1776442320	0	1	1
518232423	1776442320	0	0	1
518623056	221	0	0	1
51899834	1776442320	0	1	1
519225999	1776442320	0	0	1
519888363	1776442320	0	1	1
520448325	221	0	1	1
520811277	1776442320	0	1	1
521225764	221	0	0	1
521400272	221	1	2	1
521763957	221	0	0	1
522665345	1776442320	0	0	1
522783278	1776442320	0	1	1
522889329	221	0	0	1
522907360	221	0	1	1
523318871	1776442320	0	1	1
523580459	221	2	2	0
523859835	1776442320	0	1	1
524002121	1776442320	0	1	1
524050780	1776442320	0	0	1
524632907	1776442320	0	0	1
524898374	1776442320	0	1	1
524905969	1776442320	0	0	1
524937403	221	0	0	1
525464543	221	0	1	1
525748774	221	1	2	1
525798990	221	2	2	0
525907841	221	0	0	1
525965994	221	0	1	1
526209424	221	1	2	1
526641047	221	0	1	1
526868264	1776442320	0	1	1
527017898	1776442320	0	1	1
527122282	1776442320	0	0	1
527200622	221	0	0	1
527517560	1776442320	0	0	1
527714157	221	0	0	1
527900504	221	1	2	1
528372498	1776442320	0	0	1
528492923	1776442320	0	1	1
529014262	1776442320	0	1	1
529400798	221	1	2	1
529764299	1776442320	0	0	1
530303222	221	0	0	1
530670965	221	0	1	1
531419785	221	0	0	1
531419806	1776442320	0	0	1
531589674	1776442320	0	0	1
531801574	1776442320	0	1	1
531834693	1776442320	0	0	1
532060885	1776442320	0	0	1
532361021	221	0	0	1
532439054	221	2	2	0
532507908	1776442320	0	0	1
53266639	1776442320	0	1	1
532815210	1776442320	0	0	1
533012522	221	0	0	1
533304494	221	0	0	1
533416977	1776442320	0	0	1
53347716	221	0	0	1
534895894	221	0	1	1
535022235	1776442320	0	0	1
535186045	221	0	1	1
535463903	1776442320	0	0	1
535544882	221	0	0	1
535551724	221	2	2	0
53717640	1776442320	0	1	1
539223988	221	3	2	0
539389794	221	0	0	1
539431706	1776442320	0	1	1
539454619	1776442320	0	0	1
539487025	1776442320	0	1	1
539958560	221	2	2	0
540081268	221	1	2	1
540599683	221	0	0	1
540619023	221	0	1	1
540630302	221	0	0	1
540632329	1776442320	0	0	1
540636477	221	0	0	1
541098467	221	1	2	1
541171187	1776442320	0	1	1
541458513	1776442320	0	0	1
54149410	1776442320	0	0	1
541652438	1776442320	0	1	1
542166852	1776442320	0	1	1
542823118	221	0	1	1
542880967	221	0	0	1
543420357	221	0	1	1
544062100	221	2	2	0
544256164	221	0	0	1
544317513	1776442320	0	1	1
54462649	1776442320	0	0	1
544626777	221	0	1	1
545453854	1776442320	0	0	1
545780466	1776442320	0	0	0
546663614	221	1	2	1
547272366	1776442320	0	1	1
5474254	221	0	1	1
547793027	1776442320	0	1	1
547951499	1776442320	0	0	1
548837993	221	0	0	1
549015438	221	0	0	1
549050599	221	1	2	1
549149932	221	0	1	1
549727628	221	0	1	1
550966450	221	0	1	1
550981821	221	0	1	1
551862172	1776442320	0	0	1
551983190	1776442320	0	1	1
552197144	221	0	1	1
552256883	221	0	1	1
552758	1776442320	0	1	1
553226862	1776442320	0	1	1
553308768	221	0	0	1
553581541	221	2	2	0
553838992	221	0	0	1
553913152	221	0	1	1
554451663	1776442320	0	1	1
555290571	1776442320	0	1	1
55560040	1776442320	0	1	1
55619028	1776442320	0	0	1
556621288	221	0	1	1
556823771	221	2	2	0
55685019	221	0	0	1
557261360	1776442320	0	0	1
557573315	1776442320	0	0	1
557608205	1776442320	0	0	1
557760207	1941392213	0	2	1
558065911	221	1	2	1
558252651	221	0	0	1
558319990	1776442320	0	0	1
558490672	1941392213	0	2	1
558500228	1776442320	0	1	1
558747594	221	1	2	1
558747763	1776442320	0	1	1
558771855	221	0	0	1
559994905	1776442320	0	0	1
560409818	1776442320	0	1	1
560456641	1776442320	0	0	1
560538992	221	0	0	1
560803947	1776442320	0	0	1
560868901	221	0	0	1
561025080	1941392213	0	2	1
561332004	221	0	1	1
561962575	221	2	2	0
562109177	221	0	1	1
56362600	1776442320	0	1	1
563934942	1776442320	0	0	1
564381568	1776442320	0	1	1
564911625	221	0	0	1
565402701	1776442320	0	1	1
565483855	221	0	0	1
565603347	1776442320	0	1	1
565683032	221	0	1	1
56652974	1776442320	0	0	1
566916249	221	0	1	1
567045085	221	0	0	1
567207874	1776442320	0	1	1
567575160	1776442320	0	1	1
567973674	221	0	1	1
56835363	221	2	2	0
568367373	1776442320	0	0	1
568582165	221	2	0	0
568705213	221	0	0	1
568853366	1776442320	0	0	1
568916282	221	0	0	1
569523655	221	0	0	1
570822168	221	0	0	1
570890396	221	0	1	1
571047155	221	0	1	1
571089418	1776442320	0	0	1
571120174	1776442320	0	0	1
57159656	1776442320	0	1	1
571629484	1776442320	0	1	1
572588345	1776442320	0	1	1
572938213	221	0	0	1
573428185	1776442320	0	1	1
573510232	221	2	2	0
574259881	221	0	1	1
574413326	1776442320	0	0	1
574582227	1776442320	0	0	1
575219210	1776442320	0	0	1
575695992	1776442320	0	0	1
575763127	221	0	1	1
575921600	1776442320	0	0	1
576071119	221	0	1	1
576254240	1776442320	0	0	1
576306843	1776442320	0	0	1
576557088	221	1	0	0
576830088	221	0	0	1
576938546	1776442320	0	0	1
577026242	1776442320	0	1	1
577040619	221	0	1	1
577221101	1776442320	0	0	1
577236485	221	0	0	1
577304693	1776442320	0	1	1
57815396	1776442320	0	0	0
578238379	221	1	2	1
578826023	1776442320	0	0	1
579234082	221	0	0	1
579849799	221	0	0	1
580093577	221	2	2	0
580241671	1776442320	0	0	1
580688735	1776442320	0	0	1
580967585	1776442320	0	1	1
581320837	1776442320	0	0	1
581395017	1776442320	0	0	1
58168991	1776442320	0	0	1
581813510	1776442320	0	0	1
581903210	1776442320	0	1	1
582077355	1776442320	0	1	1
5822460	221	1	2	1
582613014	221	0	1	1
582801837	1776442320	0	1	1
582879316	221	0	1	1
582992250	221	0	0	1
583020490	221	0	0	1
583153705	1776442320	0	0	1
583453103	221	1	2	1
583611865	1776442320	0	0	1
583692272	1776442320	0	1	1
583930179	1776442320	0	1	1
584120099	1776442320	0	1	1
584386572	221	0	0	1
584391322	221	2	2	0
584839666	221	0	0	1
58511425	221	0	0	1
585670355	221	2	2	0
58612508	221	0	0	1
586338071	221	1	2	1
586912637	1776442320	0	0	1
587016455	221	0	1	1
58712438	1776442320	0	1	1
587312628	1776442320	0	0	1
587591620	221	0	0	1
587974633	1776442320	0	1	1
588600275	1776442320	0	1	1
58860681	221	0	0	1
589077531	1776442320	0	0	1
589134466	221	0	1	1
589555223	221	1	2	1
589570427	221	1	2	1
589708206	221	1	2	1
58978612	1776442320	0	0	1
589902851	221	0	0	1
590360461	221	0	0	1
590450549	1776442320	0	0	1
590551663	1941392213	0	2	1
590554409	1941392213	0	1	1
590675638	221	0	0	1
59080635	221	0	0	1
591183074	221	1	2	1
591300789	1776442320	0	1	1
591320889	221	0	1	1
592168778	1776442320	0	1	1
592170956	221	2	2	0
592262879	1776442320	0	1	1
592302653	221	0	0	1
593531918	1941392213	0	2	1
594010057	221	2	2	0
594913472	221	0	0	1
595444736	1776442320	0	0	1
595612827	1776442320	0	0	1
595706275	1776442320	0	0	1
596534360	1941392213	0	2	1
596689510	1776442320	0	1	1
597438682	221	2	2	0
598045730	221	0	1	1
598346314	1776442320	0	1	1
598547487	221	0	0	1
598695911	1776442320	1	2	1
598765930	221	0	1	1
598793101	1776442320	0	0	1
600819661	1776442320	0	0	0
601443170	1776442320	0	1	1
60216984	221	1	2	1
602342942	1776442320	0	1	1
60240209	1776442320	0	1	1
602799292	221	0	1	1
603710209	221	0	1	0
603773805	221	2	2	0
603915711	1776442320	0	1	1
604193397	1776442320	0	1	1
605169778	1776442320	0	1	1
6051752	221	0	1	1
60597699	221	0	1	1
606037536	221	0	0	1
606218396	221	1	2	1
606268551	1776442320	0	0	1
606351580	221	2	2	0
606567471	221	0	0	1
606790404	221	2	2	0
607273671	1776442320	0	1	1
607636010	221	0	1	1
608090267	221	0	0	1
608146341	1941392213	0	2	1
60849733	1776442320	0	1	1
608776325	1776442320	0	2	1
609275680	1776442320	0	0	1
609328920	221	0	1	1
609561316	1776442320	0	0	1
609817068	221	0	0	1
610202844	1776442320	0	0	1
610848913	221	0	0	1
610960785	221	0	0	1
611007569	221	0	1	1
611072263	1776442320	0	0	1
611385226	221	1	2	1
61172365	221	2	2	0
61267346	221	0	0	1
612881710	1776442320	0	1	1
613213322	221	0	0	1
613643604	221	0	1	1
614466965	221	0	0	1
614625979	221	0	0	1
614761749	1776442320	0	0	1
614781691	1776442320	0	0	1
615115365	221	0	0	1
615522606	1776442320	0	0	1
615543233	221	0	0	1
615552775	221	2	2	0
615629909	221	0	1	1
616384952	1776442320	0	1	1
616399816	1776442320	0	1	1
616679354	1776442320	0	0	1
616964976	221	0	1	1
617158234	221	1	2	1
617232304	221	0	0	1
617382669	1776442320	0	0	1
61776714	221	0	1	1
617860422	1776442320	0	1	1
618191554	221	0	1	1
618362379	1776442320	0	1	1
618950444	221	0	1	1
619846455	221	0	1	1
61991413	221	0	0	1
620065324	221	0	1	1
620450747	1776442320	0	1	1
620752955	1776442320	0	1	1
620764597	1776442320	0	1	1
620821950	1776442320	0	0	1
621017468	1776442320	0	0	1
621378726	1776442320	0	0	1
621457353	221	1	2	1
621475755	221	0	0	1
621530283	221	0	0	1
621560212	221	0	1	1
621660066	221	0	1	0
622404215	221	0	1	1
622422082	1776442320	0	0	1
622834620	221	0	1	1
623560834	1776442320	0	1	1
624943482	221	0	0	1
625489779	221	0	1	1
626196808	221	2	2	0
62624591	221	2	2	0
62792300	1776442320	0	0	1
627974844	221	0	0	1
627990166	1776442320	0	1	1
628149645	1776442320	0	0	1
628213166	221	1	2	0
62828720	221	1	2	1
629784922	221	0	0	1
630313082	221	0	1	1
630403932	221	0	1	1
630419190	221	1	2	1
630796560	221	0	0	1
630930693	1776442320	0	0	1
631277641	1941392213	0	1	1
631280170	221	3	2	0
631368656	221	0	0	1
631401103	1776442320	0	0	1
631627087	1776442320	0	0	1
631660689	221	0	0	1
63184024	1776442320	0	0	1
632466009	221	0	0	1
633001727	221	0	1	1
633327934	221	2	2	0
633583480	1776442320	0	1	1
63382518	1776442320	0	0	1
633832518	221	0	0	1
634643905	1776442320	0	1	1
634839339	1776442320	0	1	1
634972914	221	0	0	1
63550001	1776442320	0	0	1
635779841	1776442320	0	0	1
635975202	221	0	1	1
636139692	221	0	0	1
636612506	1776442320	0	0	1
63663999	221	0	2	0
637103551	221	0	1	1
637685431	1776442320	0	0	1
637822659	221	3	2	0
638158010	1776442320	0	1	1
638757058	221	0	0	1
639011090	221	0	1	1
639430138	221	0	1	1
640361855	221	0	1	1
640646494	221	0	1	1
640864009	221	1	2	1
640894093	221	2	2	0
641022470	1776442320	0	2	1
641609310	221	2	2	0
641665012	221	0	0	1
641925981	221	0	0	1
642653858	1776442320	0	0	1
643054439	221	0	1	1
643071053	1776442320	0	0	1
64313999	221	1	2	1
643623861	1776442320	0	1	1
644291813	1776442320	0	1	1
644562639	1941392213	0	2	1
644607996	221	0	1	1
644872365	221	0	0	1
645049220	221	0	0	1
645601645	221	0	1	1
646031136	1776442320	0	0	1
646371776	1776442320	0	0	1
646622056	221	0	1	1
646632656	221	0	1	1
64779363	1776442320	0	0	1
648420385	1776442320	0	0	1
649114069	1776442320	0	0	1
649173176	1776442320	0	0	1
649235404	221	0	1	1
64980421	221	0	1	1
649825433	221	0	0	1
650216443	221	0	0	1
650936110	221	0	0	1
651101569	221	0	0	1
651146724	1776442320	0	1	1
651425673	221	0	1	1
651969647	1776442320	0	1	1
652072179	221	0	1	1
652195187	221	0	0	1
652527211	1776442320	0	1	1
652614528	1776442320	0	1	1
653082670	221	0	0	1
653236162	1776442320	0	0	1
653359661	221	0	1	1
653440439	1776442320	0	1	1
653525291	221	0	1	1
653629589	221	1	2	1
653933577	221	0	1	1
654188928	221	0	0	1
654447377	1776442320	0	0	1
654830673	221	1	2	1
654857049	221	1	2	1
655237174	221	0	1	1
655388531	1776442320	0	0	1
656440078	1776442320	0	0	1
657385062	221	2	2	0
657492048	221	1	2	1
657565960	221	0	1	1
657632718	221	0	1	1
657704658	1776442320	0	0	1
657858920	221	0	0	1
658446192	1776442320	0	1	1
658499886	221	0	0	1
658699270	1776442320	0	1	1
660201737	1941392213	0	2	1
660839715	221	1	2	1
6612421	1941392213	0	2	1
661693792	1776442320	0	1	1
66187210	1776442320	0	1	1
661989064	1776442320	0	1	1
66238384	1776442320	0	1	1
66249334	221	0	1	1
663034144	221	0	0	1
663185716	1776442320	0	0	1
664203	221	0	0	1
664290521	221	2	2	0
664519690	221	0	1	1
665315474	1941392213	0	2	1
665802651	1776442320	0	0	1
666090531	221	0	0	1
666305893	221	0	0	1
66641869	221	0	1	1
667216598	1776442320	0	0	1
667236089	1941392213	0	2	1
667673844	1776442320	0	0	1
668150177	1776442320	0	1	1
668310988	221	0	0	1
668399908	221	0	1	1
668501711	221	0	0	1
668599683	221	0	0	1
66870384	1941392213	0	2	1
668973615	1776442320	0	0	1
669050219	1776442320	0	1	1
669443804	221	0	0	1
669520368	221	0	0	1
669887816	1776442320	0	0	1
670016297	1776442320	0	1	1
67091324	221	0	0	1
671113061	221	0	0	1
671113069	221	1	2	1
671721176	221	0	0	1
672198715	1776442320	0	1	1
672344188	221	0	1	1
672745140	221	0	0	1
673035068	221	2	2	0
